Gene1,Gene2,Aag_Edge_Weight
KRTAP3-3|85293,KRTAP3-1|83896,5.9
ANXA2P2|304,ANXA2|302,5.8
KRTAP3-3|85293,KRTAP1-3|81850,5.2
POM121C|100101267,POM121|9883,5.1
TCEAL6|158931,TCEAL3|85012,5.1
KRTAP4-9|100132386,KRTAP3-1|83896,5.0
UQCRHL|440567,UQCRH|7388,5.0
PRAMEF9|343070,PRAMEF13|400736,4.9
KRTAP4-9|100132386,KRTAP4-8|728224,4.8
MFSD2B|388931,HMGA1|3159,4.8
KRTAP4-4|84616,KRTAP3-1|83896,4.7
KRTAP4-9|100132386,KRTAP3-3|85293,4.7
KRTAP9-9|81870,KRTAP3-1|83896,4.7
KRTAP9-9|81870,KRTAP4-3|85290,4.7
KRTAP4-2|85291,KRTAP2-4|85294,4.4
KRTAP4-3|85290,KRTAP3-3|85293,4.4
C1QC|714,C1QA|712,4.3
KRT35|3886,FABP9|646480,4.3
KRTAP12-2|353323,KRTAP10-3|386682,4.3
KRTAP4-4|84616,KRTAP3-3|85293,4.3
KRTAP8-1|337879,KRTAP4-2|85291,4.3
KRTAP9-9|81870,KRTAP4-4|84616,4.3
MAP1LC3B2|643246,MAP1LC3B|81631,4.3
MBD3L5|284428,MBD3L2|125997,4.3
HNRNPA1L2|144983,HNRNPA1|3178,4.2
KRTAP4-8|728224,KRTAP3-1|83896,4.2
KRTAP9-9|81870,KRTAP9-8|83901,4.2
C1QC|714,C1QB|713,4.1
EIF5AL1|143244,EIF5A|1984,4.1
KRTAP3-1|83896,KRTAP2-2|728279,4.1
KRTAP4-3|85290,KRTAP3-1|83896,4.1
KRTAP4-8|728224,KRTAP3-3|85293,4.1
TMEM176B|28959,TMEM176A|55365,4.1
HSPA1B|3304,HSPA1A|3303,4.0
KRTAP4-5|85289,KRTAP3-1|83896,4.0
KRTAP4-8|728224,KRTAP1-3|81850,4.0
KRTAP4-8|728224,KRTAP4-3|85290,4.0
KRTAP9-9|81870,KRTAP4-2|85291,4.0
ZNF468|90333,ZNF28|7576,4.0
ACOT2|10965,ACOT1|641371,3.9
C1QB|713,C1QA|712,3.9
COL5A1|1289,COL1A1|1277,3.9
KRT35|3886,KRT28|162605,3.9
KRTAP4-11|653240,KRTAP3-1|83896,3.9
KRTAP4-7|100132476,KRTAP3-3|85293,3.9
KRTAP9-9|81870,KRTAP1-3|81850,3.9
KRTAP9-9|81870,KRTAP4-8|728224,3.9
MBD3L2|125997,LEUTX|342900,3.9
RPL32|6161,RPL14|9045,3.9
DHRS4L2|317749,DHRS4|10901,3.8
ESAM|90952,CDH5|1003,3.8
KRTAP9-8|83901,KRTAP2-4|85294,3.8
PARP9|83666,DTX3L|151636,3.8
RPL32|6161,RPL15|6138,3.8
SLC17A2|10246,PRODH2|58510,3.8
SLC2A3|6515,SLC2A14|144195,3.8
KRTAP12-1|353332,KRTAP10-4|386672,3.7
KRTAP9-8|83901,KRTAP1-3|81850,3.7
PRAMEF5|343068,MBD3L2|125997,3.7
RPL15|6138,RPL14|9045,3.7
TSPY2|64591,TSPY1|7258,3.7
UGT1A3|54659,CFHR5|81494,3.7
AGAP6|414189,AGAP4|119016,3.6
ESAM|90952,CD34|947,3.6
KRTAP3-1|83896,KRTAP1-3|81850,3.6
KRTAP3-3|85293,KRTAP2-2|728279,3.6
KRTAP4-4|84616,KRTAP1-3|81850,3.6
KRTAP4-5|85289,KRTAP3-3|85293,3.6
KRTAP4-7|100132476,KRTAP4-3|85290,3.6
KRTAP4-9|100132386,KRTAP1-3|81850,3.6
KRTAP4-9|100132386,KRTAP2-2|728279,3.6
KRTAP4-9|100132386,KRTAP4-3|85290,3.6
KRTAP9-8|83901,KRTAP4-4|84616,3.6
LCE2C|353140,LCE2B|26239,3.6
PRAMEF10|343071,LEUTX|342900,3.6
SERPINA7|6906,C8A|731,3.6
C1S|716,C1R|715,3.5
CD3E|916,CD2|914,3.5
KIF2C|11004,CDCA8|55143,3.5
KRTAP10-7|386675,KRTAP10-4|386672,3.5
KRTAP10-7|386675,KRTAP10-5|386680,3.5
KRTAP4-5|85289,KRTAP4-11|653240,3.5
KRTAP4-5|85289,KRTAP4-4|84616,3.5
KRTAP4-7|100132476,KRTAP1-3|81850,3.5
KRTAP4-8|728224,KRTAP2-2|728279,3.5
KRTAP4-9|100132386,KRTAP4-4|84616,3.5
KRTAP4-9|100132386,KRTAP4-7|100132476,3.5
KRTAP8-1|337879,KRTAP2-4|85294,3.5
KRTAP9-9|81870,KRTAP3-3|85293,3.5
KRTAP9-9|81870,KRTAP4-11|653240,3.5
PPP1CA|5499,BRMS1|25855,3.5
RPS20|6224,RPL30|6156,3.5
ZNF773|374928,ZNF549|256051,3.5
CD3E|916,CD3D|915,3.4
CDH5|1003,CD34|947,3.4
COL4A2|1284,COL4A1|1282,3.4
KRTAP26-1|388818,KRTAP12-1|353332,3.4
KRTAP9-4|85280,KRTAP4-7|100132476,3.4
KRTAP9-8|83901,KRTAP3-1|83896,3.4
KRTAP9-9|81870,KRTAP2-2|728279,3.4
KRTAP9-9|81870,KRTAP2-4|85294,3.4
KRTAP9-9|81870,KRTAP4-9|100132386,3.4
KRTAP9-9|81870,KRTAP8-1|337879,3.4
NSUN5P2|260294,NSUN5P1|155400,3.4
PGAM4|441531,PGAM1|5223,3.4
PRAMEF2|65122,PRAMEF1|65121,3.4
RPS15|6209,RPL36|25873,3.4
CDCA8|55143,CDC20|991,3.3
CFHR2|3080,ACSM2B|348158,3.3
FCGR1B|2210,FCGR1A|2209,3.3
HLA-DRA|3122,HLA-DMB|3109,3.3
KIF11|3832,CEP55|55165,3.3
KRTAP12-1|353332,KRTAP10-3|386682,3.3
KRTAP12-1|353332,KRTAP10-5|386680,3.3
KRTAP12-2|353323,KRTAP10-10|353333,3.3
KRTAP12-2|353323,KRTAP10-4|386672,3.3
KRTAP12-2|353323,KRTAP10-5|386680,3.3
KRTAP26-1|388818,KRTAP10-4|386672,3.3
KRTAP4-4|84616,KRTAP4-3|85290,3.3
KRTAP4-7|100132476,KRTAP3-1|83896,3.3
KRTAP4-8|728224,KRTAP4-4|84616,3.3
KRTAP4-8|728224,KRTAP4-7|100132476,3.3
KRTAP9-4|85280,KRTAP4-8|728224,3.3
KRTAP9-8|83901,KRTAP4-5|85289,3.3
LCK|3932,CD3E|916,3.3
RPL24|6152,RPL15|6138,3.3
RPL28|6158,RPL18|6141,3.3
RPS11|6205,RPL18|6141,3.3
RPS18|6222,RPS10|6204,3.3
RPS9|6203,RPL18|6141,3.3
SLC17A2|10246,AFM|173,3.3
SMU1|55234,APTX|54840,3.3
GC|2638,APOH|350,3.2
HLA-DPB1|3115,HLA-DPA1|3113,3.2
KRT25|147183,FABP9|646480,3.2
KRT71|112802,FABP9|646480,3.2
KRTAP10-4|386672,KRTAP10-10|353333,3.2
KRTAP10-5|386680,KRTAP10-10|353333,3.2
KRTAP10-5|386680,KRTAP10-3|386682,3.2
KRTAP10-5|386680,KRTAP10-4|386672,3.2
KRTAP12-2|353323,KRTAP10-2|386679,3.2
KRTAP4-3|85290,KRTAP2-2|728279,3.2
KRTAP4-4|84616,KRTAP4-11|653240,3.2
KRTAP4-9|100132386,KRTAP4-11|653240,3.2
KRTAP9-8|83901,KRTAP4-2|85291,3.2
KRTAP9-9|81870,KRTAP9-4|85280,3.2
PRODH2|58510,AFM|173,3.2
RNF219|79596,DIS3|22894,3.2
RPS11|6205,RPL13A|23521,3.2
SERPINA7|6906,CFHR5|81494,3.2
TRMT112|51504,BANF1|8815,3.2
UGT1A3|54659,PRODH2|58510,3.2
KRT28|162605,FABP9|646480,3.1
KRTAP12-1|353332,KRTAP10-7|386675,3.1
KRTAP4-4|84616,KRTAP2-2|728279,3.1
KRTAP4-5|85289,KRTAP2-2|728279,3.1
KRTAP9-4|85280,KRTAP1-3|81850,3.1
KRTAP9-9|81870,KRTAP4-5|85289,3.1
MRFAP1L1|114932,MRFAP1|93621,3.1
PRAMEF18|391003,OR6C70|390327,3.1
PSME2|5721,PSME1|5720,3.1
RPL32|6161,RPL24|6152,3.1
SRP72|6731,POLR2B|5431,3.1
TSPY3|728137,TSPY2|64591,3.1
UTP23|84294,RAD21|5885,3.1
BTN3A3|10384,BTN3A1|11119,3.0
CFHR2|3080,AKR1C4|1109,3.0
EIF3H|8667,EIF3E|3646,3.0
ELP3|55140,CHMP7|91782,3.0
GK3P|2713,GK|2710,3.0
KRT71|112802,KRT25|147183,3.0
KRTAP10-4|386672,KRTAP10-3|386682,3.0
KRTAP11-1|337880,KRT35|3886,3.0
KRTAP26-1|388818,KRTAP10-5|386680,3.0
KRTAP4-5|85289,KRTAP1-3|81850,3.0
KRTAP9-8|83901,KRTAP3-3|85293,3.0
KRTAP9-8|83901,KRTAP4-11|653240,3.0
KRTAP9-8|83901,KRTAP4-3|85290,3.0
LECT2|3950,AFM|173,3.0
NDUFV1|4723,NDUFS8|4728,3.0
NUSAP1|51203,BUB1B|701,3.0
ORM2|5005,C8B|732,3.0
PLG|5340,ADH4|127,3.0
RGPD4|285190,RGPD3|653489,3.0
RNF14|9604,NDFIP1|80762,3.0
RNF214|257160,BUD13|84811,3.0
RPL35A|6165,RPL24|6152,3.0
RPL36|25873,RPL18A|6142,3.0
RPS5|6193,RPL18|6141,3.0
SASH3|54440,IKZF1|10320,3.0
TBC1D13|54662,NUP214|8021,3.0
TCEAL4|79921,TCEAL3|85012,3.0
TCP1|6950,MRPL18|29074,3.0
TEX13A|56157,RBMY1E|378950,3.0
URB2|9816,TAF5L|27097,3.0
VPS37A|137492,CNOT7|29883,3.0
XPO7|23039,CHMP7|91782,3.0
XPO7|23039,ELP3|55140,3.0
ZBTB45|84878,SCAF1|58506,3.0
CDH5|1003,ARHGEF15|22899,2.9
CXorf36|79742,ARHGEF15|22899,2.9
FAM72D|728833,FAM72B|653820,2.9
FGF21|26291,CFHR5|81494,2.9
GGTLC2|91227,GGT1|2678,2.9
HADHB|3032,HADHA|3030,2.9
HLA-DMB|3109,HLA-DMA|3108,2.9
HLA-DRA|3122,CD74|972,2.9
HLA-DRA|3122,HLA-DPB1|3115,2.9
HLA-H|3136,HLA-A|3105,2.9
IPO5|3843,CUL4A|8451,2.9
KIF2A|3796,IPO11|51194,2.9
KIF2C|11004,CDC20|991,2.9
KRT71|112802,KRT28|162605,2.9
KRTAP10-8|386681,KRTAP1-3|81850,2.9
KRTAP12-1|353332,KRTAP10-10|353333,2.9
KRTAP12-2|353323,KRTAP10-7|386675,2.9
KRTAP12-2|353323,KRTAP12-1|353332,2.9
KRTAP4-3|85290,KRTAP1-3|81850,2.9
KRTAP4-4|84616,KRTAP4-12|83755,2.9
LTB4R2|56413,LTB4R|1241,2.9
NDUFS6|4726,MRPL36|64979,2.9
NDUFS7|374291,NDUFB7|4713,2.9
OR6C2|341416,OR4M2|390538,2.9
PPAT|5471,PAICS|10606,2.9
PRAMEF9|343070,MBD3L2|125997,2.9
RPL24|6152,RPL14|9045,2.9
RPL7A|6130,RPL12|6136,2.9
RPS16|6217,RPL18|6141,2.9
SASH3|54440,NCKAP1L|3071,2.9
SNRPF|6636,NDUFA12|55967,2.9
SPP2|6694,CFHR5|81494,2.9
TCEAL4|79921,TCEAL1|9338,2.9
TSPY3|728137,TSPY1|7258,2.9
TYROBP|7305,LAPTM5|7805,2.9
UGT1A3|54659,AFM|173,2.9
UGT1A3|54659,SERPINA7|6906,2.9
USP19|10869,DHX30|22907,2.9
WAS|7454,MYO1F|4542,2.9
YME1L1|10730,WAC|51322,2.9
ZER1|10444,TBC1D13|54662,2.9
ZNF416|55659,ZNF134|7693,2.9
ZNF45|7596,ZNF225|7768,2.9
ZNF543|125919,ZNF304|57343,2.9
CDH5|1003,CD93|22918,2.8
FABP9|646480,AADACL3|126767,2.8
FADD|8772,CTTN|2017,2.8
GUK1|2987,ARF1|375,2.8
HLA-DPA1|3113,CD74|972,2.8
KDM3B|51780,CDC23|8697,2.8
KRTAP10-2|386679,KRTAP10-10|353333,2.8
KRTAP10-3|386682,KRTAP10-10|353333,2.8
KRTAP11-1|337880,FABP9|646480,2.8
KRTAP2-2|728279,KRTAP1-3|81850,2.8
KRTAP4-12|83755,KRTAP3-3|85293,2.8
KRTAP4-7|100132476,FABP9|646480,2.8
KRTAP4-9|100132386,KRTAP4-5|85289,2.8
KRTAP8-1|337879,KRTAP4-3|85290,2.8
LCE2D|353141,LCE2C|353140,2.8
METAP2|10988,ACTR6|64431,2.8
NCKAP1L|3071,CD53|963,2.8
NCKAP1L|3071,HCLS1|3059,2.8
NCKAP1L|3071,ITGB2|3689,2.8
NDUFB7|4713,NDUFA11|126328,2.8
NDUFC2|4718,ALG8|79053,2.8
OR4D6|219983,CYP4Z1|199974,2.8
PABPC3|5042,PABPC1|26986,2.8
PRAMEF6|440561,PRAMEF12|390999,2.8
RHAG|6005,ESX1|80712,2.8
RHOXF2B|727940,OR6C2|341416,2.8
RNF185|91445,DRG1|4733,2.8
RPL18|6141,RPL13A|23521,2.8
RPL23|9349,RPL19|6143,2.8
RPS13|6207,RPL27A|6157,2.8
RPS8|6202,RPL5|6125,2.8
S1PR1|1901,MMRN2|79812,2.8
SDHD|6392,DLAT|1737,2.8
SERPINA7|6906,LECT2|3950,2.8
SLC22A12|116085,KRTAP12-3|386683,2.8
SP3|6670,EPC2|26122,2.8
STOML2|30968,SMU1|55234,2.8
SUV39H2|79723,HSPA14|51182,2.8
TGM6|343641,GLYATL3|389396,2.8
TPSB2|64499,TPSAB1|7177,2.8
TRMT112|51504,FAU|2197,2.8
UGT1A3|54659,LECT2|3950,2.8
ZNF470|388566,ZFP28|140612,2.8
CD3D|915,CD2|914,2.7
CFHR5|81494,AFM|173,2.7
DDX27|55661,CSE1L|1434,2.7
ESAM|90952,ARHGEF15|22899,2.7
FANCI|55215,BLM|641,2.7
GAK|2580,CTBP1|1487,2.7
GC|2638,APOC3|345,2.7
GIMAP8|155038,GIMAP4|55303,2.7
GTF2IRD2B|389524,GTF2IRD2|84163,2.7
HLA-DPA1|3113,HLA-DMA|3108,2.7
HLA-DRB1|3123,HLA-DRA|3122,2.7
KRT71|112802,KRT35|3886,2.7
KRTAP10-7|386675,KRTAP10-10|353333,2.7
KRTAP10-7|386675,KRTAP10-11|386678,2.7
KRTAP10-7|386675,KRTAP10-2|386679,2.7
KRTAP10-7|386675,KRTAP10-3|386682,2.7
KRTAP4-3|85290,KRTAP4-11|653240,2.7
KRTAP5-3|387266,KRTAP10-3|386682,2.7
KRTAP5-3|387266,KRTAP12-2|353323,2.7
KRTAP9-4|85280,KRTAP4-4|84616,2.7
LCK|3932,CD2|914,2.7
LSM6|11157,ANAPC10|10393,2.7
MAK16|84549,CNOT7|29883,2.7
METTL1|4234,CDK4|1019,2.7
NDUFC2|4718,INTS4|92105,2.7
NUP88|4927,COPS3|8533,2.7
OR6C2|341416,H2BFWT|158983,2.7
OTUB1|55611,CFL1|1072,2.7
OTUD6B|51633,DPY19L4|286148,2.7
PARP14|54625,DTX3L|151636,2.7
PPRC1|23082,PDCD11|22984,2.7
PRAMEF13|400736,MBD3L5|284428,2.7
PRC1|9055,FANCI|55215,2.7
PRF1|5551,NKG7|4818,2.7
PRODH2|58510,CFHR5|81494,2.7
PSMB5|5693,NEDD8|4738,2.7
PSMG2|56984,NDUFV2|4729,2.7
RAD51|5888,OIP5|11339,2.7
RBM4|5936,PPP1CA|5499,2.7
RGPD3|653489,RANBP2|5903,2.7
RPS23|6228,BTF3|689,2.7
RPS27A|6233,RPL31|6160,2.7
RPS8|6202,RPL11|6135,2.7
SCAP|22937,DHX30|22907,2.7
SDHA|6389,PDCD6|10016,2.7
SLC22A12|116085,KRTAP10-5|386680,2.7
SPI1|6688,MYO1F|4542,2.7
TAF5L|27097,NUP133|55746,2.7
TBP|6908,PDCD2|5134,2.7
TCEAL6|158931,TCEAL4|79921,2.7
TMEM126B|55863,TMEM126A|84233,2.7
TMEM223|79064,BANF1|8815,2.7
TMEM70|54968,MRPL13|28998,2.7
TNPO3|23534,NUP205|23165,2.7
TRAPPC5|126003,NDUFA11|126328,2.7
TRIM35|23087,CHMP7|91782,2.7
TRPT1|83707,TMEM223|79064,2.7
TUBGCP3|10426,CUL4A|8451,2.7
UBXN1|51035,FAU|2197,2.7
UGT1A4|54657,CYP1A2|1544,2.7
UGT2B4|7363,APCS|325,2.7
VDAC3|7419,FNTA|2339,2.7
VKORC1L1|154807,CRCP|27297,2.7
XPO7|23039,CNOT7|29883,2.7
XPO7|23039,TNKS|8658,2.7
YAP1|10413,BIRC2|329,2.7
ZGPAT|84619,ARFRP1|10139,2.7
ZMAT5|55954,ASCC2|84164,2.7
ZNF140|7699,ZNF10|7556,2.7
ZNF292|23036,CASP8AP2|9994,2.7
ZNF639|51193,MYNN|55892,2.7
ZNF799|90576,ZNF443|10224,2.7
ZNF805|390980,ZNF264|9422,2.7
ASCC2|84164,AP1B1|162,2.6
C12orf10|60314,AAAS|8086,2.6
CFHR2|3080,C8B|732,2.6
DHX38|9785,ATXN1L|342371,2.6
FAM9B|171483,DHRS7C|201140,2.6
GC|2638,APCS|325,2.6
GC|2638,F2|2147,2.6
GPS1|2873,ARHGDIA|396,2.6
HLA-DPB1|3115,HLA-DMA|3108,2.6
HLA-DRA|3122,HLA-DPA1|3113,2.6
INTS10|55174,CCDC25|55246,2.6
KRTAP10-7|386675,KRTAP10-12|386685,2.6
KRTAP12-2|353323,KRTAP10-11|386678,2.6
KRTAP4-11|653240,KRTAP3-3|85293,2.6
KRTAP4-12|83755,KRTAP1-3|81850,2.6
KRTAP4-7|100132476,KRTAP4-4|84616,2.6
KRTAP4-8|728224,KRTAP4-11|653240,2.6
KRTAP9-4|85280,KRTAP3-1|83896,2.6
KRTAP9-9|81870,KRTAP4-12|83755,2.6
LECT2|3950,C8A|731,2.6
LRRC57|255252,HAUS2|55142,2.6
MED16|10025,MBD3|53615,2.6
MMRN2|79812,CLEC14A|161198,2.6
MRPS16|51021,CHCHD1|118487,2.6
MTFR1|9650,ARMC1|55156,2.6
MTOR|2475,MFN2|9927,2.6
MYL12B|103910,MYL12A|10627,2.6
NAA30|122830,EXOC5|10640,2.6
NDOR1|27158,ANAPC2|29882,2.6
NDUFC2|4718,CLNS1A|1207,2.6
NDUFS8|4728,AIP|9049,2.6
NUP133|55746,EXOC8|149371,2.6
POLD2|5425,DDX56|54606,2.6
POLR2J|5439,BUD31|8896,2.6
POLR3F|10621,NAA20|51126,2.6
PRAMEF20|645425,MBD3L2|125997,2.6
PRAMEF9|343070,MBD3L5|284428,2.6
PRAMEF9|343070,PRAMEF4|400735,2.6
PRODH2|58510,FGF21|26291,2.6
PTPN23|25930,DHX30|22907,2.6
PUF60|22827,GRINA|2907,2.6
RAB18|22931,ABI1|10006,2.6
RAD51|5888,BUB1B|701,2.6
RANBP6|26953,KDM4C|23081,2.6
RPL22|6146,RPL11|6135,2.6
RPP38|10557,CDC123|8872,2.6
RPS17|6218,RPL4|6124,2.6
RPS5|6193,RPL13A|23521,2.6
RPS9|6203,RPS5|6193,2.6
SCAF1|58506,PRR12|57479,2.6
SERPINA7|6906,C8B|732,2.6
SIKE1|80143,NRAS|4893,2.6
SLC17A2|10246,LECT2|3950,2.6
SLC22A12|116085,KRTAP10-7|386675,2.6
SNAP29|9342,MAPK1|5594,2.6
STOML2|30968,CLTA|1211,2.6
TAF10|6881,MRPL17|63875,2.6
TCF20|6942,EP300|2033,2.6
TIE1|7075,ARHGEF15|22899,2.6
TOMM22|56993,ADSL|158,2.6
TOPORS|10210,SMU1|55234,2.6
TRAPPC1|58485,GABARAP|11337,2.6
UBE2J2|118424,AURKAIP1|54998,2.6
UBE2R2|54926,STOML2|30968,2.6
UGT1A3|54659,FGF21|26291,2.6
VCPIP1|80124,ARMC1|55156,2.6
WAC|51322,MTPAP|55149,2.6
WDR5|11091,REXO4|57109,2.6
YTHDF1|54915,TAF4|6874,2.6
ZC3H3|23144,HSF1|3297,2.6
ZC3H3|23144,MAF1|84232,2.6
ZC3H3|23144,SCRIB|23513,2.6
ZNF12|7559,RBAK|57786,2.6
ZNF416|55659,ZNF211|10520,2.6
ZNF549|256051,ZNF419|79744,2.6
ZNF551|90233,ZNF134|7693,2.6
ZNF581|51545,RPL13A|23521,2.6
ZNF581|51545,RPS5|6193,2.6
ZNF654|55279,CGGBP1|8545,2.6
ZNF706|51123,YWHAZ|7534,2.6
ZNF74|7625,CRKL|1399,2.6
ARMC1|55156,ARFGEF1|10565,2.5
CFHR5|81494,C8A|731,2.5
CLEC14A|161198,CD34|947,2.5
COL3A1|1281,COL1A1|1277,2.5
CUL5|8065,AASDHPPT|60496,2.5
DHX16|8449,ABCF1|23,2.5
EDC4|23644,ACD|65057,2.5
EIF4ENIF1|56478,DRG1|4733,2.5
ESAM|90952,CXorf36|79742,2.5
GADD45GIP1|90480,C19orf53|28974,2.5
GOLGA2|2801,GLE1|2733,2.5
HNRNPA0|10949,CDC23|8697,2.5
HRG|3273,GC|2638,2.5
HTT|3064,GAK|2580,2.5
IFIT3|3437,IFIT2|3433,2.5
INTS10|55174,CNOT7|29883,2.5
KCTD9|54793,CNOT7|29883,2.5
KRT28|162605,KRT25|147183,2.5
KRTAP10-4|386672,KRTAP10-12|386685,2.5
KRTAP4-3|85290,KRTAP4-2|85291,2.5
KTN1|3895,CTAGE5|4253,2.5
LY86|9450,LAIR1|3903,2.5
MAF1|84232,HSF1|3297,2.5
MRPL38|64978,GPS1|2873,2.5
MYBBP1A|10514,GEMIN4|50628,2.5
MYNN|55892,COMMD2|51122,2.5
NAA15|80155,ABCE1|6059,2.5
NDFIP2|54602,ABHD13|84945,2.5
NDUFC2|4718,KCTD21|283219,2.5
NGDN|25983,NEDD8|4738,2.5
NHP2|55651,DDX41|51428,2.5
NME2|4831,NME1|4830,2.5
ORM2|5005,AKR1C4|1109,2.5
PDCD11|22984,NOLC1|9221,2.5
PES1|23481,DRG1|4733,2.5
PLG|5340,GC|2638,2.5
POLR2C|5432,CIAPIN1|57019,2.5
POLR2C|5432,FAM192A|80011,2.5
POLR2K|5440,MRPL13|28998,2.5
POLR3F|10621,CRNKL1|51340,2.5
PPIAL4C|653598,PPIA|5478,2.5
PPIAL4G|644591,PPIA|5478,2.5
PPP1CA|5499,CORO1B|57175,2.5
PRAMEF5|343068,MBD3L5|284428,2.5
PRDX5|25824,FKBP2|2286,2.5
PRPS1|5631,CXorf56|63932,2.5
PSMB6|5694,PSMB3|5691,2.5
RAB6C|84084,RAB6A|5870,2.5
RBM27|54439,DCTN4|51164,2.5
RBM4|5936,BRMS1|25855,2.5
RNF185|91445,EIF4ENIF1|56478,2.5
RPL32|6161,RPL29|6159,2.5
RPL6|6128,RPL17|6139,2.5
RPL7A|6130,RPL35|11224,2.5
RPS16|6217,FBL|2091,2.5
RPS16|6217,RPS11|6205,2.5
RPS18|6222,RPL10A|4736,2.5
RPS27A|6233,EEF1B2|1933,2.5
RPUSD4|84881,RNF214|257160,2.5
RUVBL2|10856,NOSIP|51070,2.5
SASH3|54440,HCLS1|3059,2.5
SCAF1|58506,IRF2BP1|26145,2.5
SCNM1|79005,PSMD4|5710,2.5
SF3A1|10291,EIF4ENIF1|56478,2.5
SF3B2|10992,MRPL49|740,2.5
SLC22A12|116085,KRTAP10-4|386672,2.5
SLC22A12|116085,KRTAP12-1|353332,2.5
SLCO1B3|28234,CFHR5|81494,2.5
SMU1|55234,NFX1|4799,2.5
SSB|6741,PPIG|9360,2.5
STK4|6789,RALGAPB|57148,2.5
STT3A|3703,EI24|9538,2.5
SYNCRIP|10492,RNGTT|8732,2.5
TAS2R1|50834,OR51B6|390058,2.5
TBC1D10C|374403,ACAP1|9744,2.5
TCEAL1|9338,MORF4L2|9643,2.5
TMEM126B|55863,CCDC90B|60492,2.5
TMEM129|92305,CTBP1|1487,2.5
TMEM68|137695,TCEA1|6917,2.5
TOX4|9878,PRMT5|10419,2.5
TPX2|22974,AURKA|6790,2.5
TRAPPC10|7109,MCM3AP|8888,2.5
TRAPPC5|126003,NDUFB7|4713,2.5
TRPT1|83707,BANF1|8815,2.5
TSPY4|728395,PRAMEF18|391003,2.5
TSSC4|10078,MOB2|81532,2.5
TYROBP|7305,LY86|9450,2.5
TYROBP|7305,SPI1|6688,2.5
UBA1|7317,CDK16|5127,2.5
UBAP2|55833,NFX1|4799,2.5
UBE2R2|54926,SMU1|55234,2.5
UBXN1|51035,TRMT112|51504,2.5
UBXN1|51035,TRPT1|83707,2.5
UGT1A3|54659,AKR1C4|1109,2.5
UGT1A3|54659,SLCO1B3|28234,2.5
UGT1A3|54659,SPP2|6694,2.5
UQCR10|29796,ASCC2|84164,2.5
USP8|9101,TRPM7|54822,2.5
VPS37A|137492,KCTD9|54793,2.5
WIPI2|26100,GET4|51608,2.5
XPO7|23039,TRIM35|23087,2.5
XRCC6|2547,ST13|6767,2.5
ZCCHC7|84186,DCAF10|79269,2.5
ZGPAT|84619,RTEL1|51750,2.5
ZNF444|55311,SCAF1|58506,2.5
ZNF530|348327,ZNF211|10520,2.5
ZNF567|163081,ZNF461|92283,2.5
ZNF646|9726,SRCAP|10847,2.5
AFM|173,A1CF|29974,2.4
APOH|350,APCS|325,2.4
AWAT2|158835,AADACL3|126767,2.4
BAG4|9530,ASH2L|9070,2.4
C5orf24|134553,AFF4|27125,2.4
C8B|732,AKR1C4|1109,2.4
CDC23|8697,BRD8|10902,2.4
CEP55|55165,CDK1|983,2.4
CFHR5|81494,A1CF|29974,2.4
CFHR5|81494,AKR1C4|1109,2.4
CFHR5|81494,CFHR2|3080,2.4
CKAP2L|150468,BUB1|699,2.4
CLEC14A|161198,CDH5|1003,2.4
COL6A2|1292,COL6A1|1291,2.4
CXorf36|79742,CDH5|1003,2.4
DDHD2|23259,ASH2L|9070,2.4
DDTL|100037417,DDT|1652,2.4
DDX19B|11269,DDX19A|55308,2.4
DEF8|54849,CHMP1A|5119,2.4
DOHH|83475,CCDC124|115098,2.4
ELP3|55140,CNOT7|29883,2.4
ESAM|90952,CLEC14A|161198,2.4
EXO1|9156,DTL|51514,2.4
EXOSC6|118460,DDX19B|11269,2.4
FGF21|26291,AFM|173,2.4
FIBP|9158,CFL1|1072,2.4
GAK|2580,DGKQ|1609,2.4
GGNBP2|79893,DDX52|11056,2.4
GIMAP6|474344,GIMAP4|55303,2.4
GIMAP8|155038,GIMAP6|474344,2.4
GNAT3|346562,CELA3A|10136,2.4
GPS1|2873,ANAPC11|51529,2.4
HGS|9146,ARHGDIA|396,2.4
HSF1|3297,CYHR1|50626,2.4
ITGAL|3683,IKZF1|10320,2.4
KCTD21|283219,ALG8|79053,2.4
KRT28|162605,AADACL3|126767,2.4
KRT35|3886,AADACL3|126767,2.4
KRT35|3886,KRT25|147183,2.4
KRTAP10-3|386682,KRTAP10-2|386679,2.4
KRTAP10-5|386680,KRTAP10-12|386685,2.4
KRTAP11-1|337880,KRT28|162605,2.4
KRTAP26-1|388818,HTR1E|3354,2.4
KRTAP26-1|388818,KRTAP10-10|353333,2.4
KRTAP26-1|388818,KRTAP10-3|386682,2.4
KRTAP26-1|388818,KRTAP10-7|386675,2.4
KRTAP4-2|85291,KRTAP4-11|653240,2.4
KRTAP4-8|728224,KRTAP4-12|83755,2.4
KRTAP9-4|85280,KRTAP4-12|83755,2.4
LAPTM5|7805,CD86|942,2.4
LAPTM5|7805,LAIR1|3903,2.4
LARS|51520,DCTN4|51164,2.4
LSM1|27257,ASH2L|9070,2.4
MAGOH|4116,HSPB11|51668,2.4
MAK16|84549,CHMP7|91782,2.4
MBD3L5|284428,LEUTX|342900,2.4
MMRN2|79812,CD34|947,2.4
MRPL11|65003,BRMS1|25855,2.4
MS4A6A|64231,AIF1|199,2.4
