Gene1,Gene2,Aag_Edge_Weight
NDUFA9|4704,DDX47|51202,1.7
NDUFB3|4709,HSPE1|3336,1.7
NDUFB6|4712,APTX|54840,1.7
NDUFB6|4712,CHMP5|51510,1.7
NDUFB7|4713,MRPL54|116541,1.7
NDUFB8|4714,CHCHD1|118487,1.7
NDUFS1|4719,GTF3C3|9330,1.7
NDUFS2|4720,DEDD|9191,1.7
NDUFS6|4726,BRD9|65980,1.7
NDUFS6|4726,EXOC3|11336,1.7
NDUFS7|374291,MAP2K2|5605,1.7
NDUFS7|374291,NDUFA11|126328,1.7
NDUFV1|4723,NDUFS8|4728,1.7
NDUFV2|4729,MYL12B|103910,1.7
NEDD8|4738,APEX1|328,1.7
NEK4|6787,DCP1A|55802,1.7
NFKBIL1|4795,C6orf47|57827,1.7
NGDN|25983,C14orf119|55017,1.7
NGDN|25983,DAD1|1603,1.7
NHP2|55651,DDX41|51428,1.7
NHP2|55651,HNRNPAB|3182,1.7
NIPA2|81614,CYFIP1|23191,1.7
NIPBL|25836,DNAJC21|134218,1.7
NIT1|4817,DEDD|9191,1.7
NKG7|4818,CCL5|6352,1.7
NKIRAS2|28511,CNP|1267,1.7
NMT1|4836,DHX8|1659,1.7
NOC2L|26155,DVL1|1855,1.7
NOL6|65083,NFX1|4799,1.7
NOL8|55035,NCBP1|4686,1.7
NOP14|8602,LYAR|55646,1.7
NOP2|4839,NCAPD2|9918,1.7
NPAT|4863,AASDHPPT|60496,1.7
NPLOC4|55666,CCDC137|339230,1.7
NRAS|4893,BCAS2|10286,1.7
NSDHL|50814,BCAP31|10134,1.7
NSDHL|50814,EMD|2010,1.7
NSUN2|54888,NDUFS6|4726,1.7
NUBP2|10101,NTHL1|4913,1.7
NUDC|10726,GPN2|54707,1.7
NUDCD2|134492,MAT2B|27430,1.7
NUDCD3|23386,CCM2|83605,1.7
NUDCD3|23386,CDK13|8621,1.7
NUDCD3|23386,HUS1|3364,1.7
NUDT15|55270,GTF2F2|2963,1.7
NUDT22|84304,BAD|572,1.7
NUDT22|84304,DNAJC4|3338,1.7
NUDT22|84304,ESRRA|2101,1.7
NUFIP2|57532,NF1|4763,1.7
NUP133|55746,HEATR1|55127,1.7
NUP214|8021,FUBP3|8939,1.7
NUP37|79023,ACTR6|64431,1.7
NUP62|23636,GRWD1|83743,1.7
NUP62|23636,LIG1|3978,1.7
NUP93|9688,CIAPIN1|57019,1.7
NUP93|9688,GOT2|2806,1.7
NUP93|9688,NUDT21|11051,1.7
NUS1|116150,ATG5|9474,1.7
NUS1|116150,GOPC|57120,1.7
NVL|4931,NUP133|55746,1.7
OAS2|4939,IFIT3|3437,1.7
OAS3|4940,OAS2|4939,1.7
OCLN|4950,MARVELD2|153562,1.7
OGFOD1|55239,CIAPIN1|57019,1.7
OSBP|5007,DDB1|1642,1.7
OSBPL2|9885,LSM14B|149986,1.7
OTUD5|55593,CCDC22|28952,1.7
OTUD7B|56957,ASH1L|55870,1.7
OTUD7B|56957,GATAD2B|57459,1.7
OVCA2|124641,C1QBP|708,1.7
OXA1L|5018,GMPR2|51292,1.7
PACS2|23241,MARK3|4140,1.7
PAFAH1B1|5048,CRK|1398,1.7
PAK4|10298,PAF1|54623,1.7
PAN3|255967,NAA16|79612,1.7
PARK7|11315,EIF3I|8668,1.7
PARL|55486,EIF2B5|8893,1.7
PARL|55486,MRPL47|57129,1.7
PCDH12|51294,BCL6B|255877,1.7
PCMT1|5110,HBS1L|10767,1.7
PCNA|5111,MKKS|8195,1.7
PDCD10|11235,ACTL6A|86,1.7
PDCD10|11235,NMD3|51068,1.7
PDCD11|22984,BMS1|9790,1.7
PDCD5|9141,COX6B1|1340,1.7
PDE12|201626,NEK4|6787,1.7
PDF|64146,NIP7|51388,1.7
PDPK1|5170,CREBBP|1387,1.7
PELP1|27043,DVL2|1856,1.7
PELP1|27043,ELAC2|60528,1.7
PELP1|27043,GPS2|2874,1.7
PES1|23481,DRG1|4733,1.7
PEX1|5189,ANKIB1|54467,1.7
PEX14|5195,MIIP|60672,1.7
PEX3|8504,KATNA1|11104,1.7
PEX5|5830,MLF2|8079,1.7
PFAS|5198,MYBBP1A|10514,1.7
PFDN5|5204,BLOC1S1|2647,1.7
PFDN6|10471,MEA1|4201,1.7
PGGT1B|5229,APC|324,1.7
PHAX|51808,HSPA4|3308,1.7
PHB|5245,NME2|4831,1.7
PHB2|11331,MLF2|8079,1.7
PHF2|5253,BRD3|8019,1.7
PHF20L1|51105,EFR3A|23167,1.7
PHF20L1|51105,FAM91A1|157769,1.7
PHF23|79142,EIF4A1|1973,1.7
PHF23|79142,GABARAP|11337,1.7
PHKB|5257,DNAJA2|10294,1.7
PI4KA|5297,MAPK1|5594,1.7
PI4KB|5298,APH1A|51107,1.7
PIGG|54872,MAEA|10296,1.7
PIGX|54965,OPA1|4976,1.7
PIGX|54965,PAK2|5062,1.7
PIK3R4|30849,MSL2|55167,1.7
PIKFYVE|200576,ALS2|57679,1.7
PIN1|5300,MRPL4|51073,1.7
PIP4K2B|8396,MLLT6|4302,1.7
PIP5K1A|8394,LYSMD1|388695,1.7
PLEK|5341,NCKAP1L|3071,1.7
PLOD3|8985,GNB2|2783,1.7
PLVAP|83483,GPR4|2828,1.7
PNLIP|5406,CELA3A|10136,1.7
PNO1|56902,CCT7|10574,1.7
PNPLA8|50640,COG5|10466,1.7
POGZ|23126,DENND4B|9909,1.7
POLB|5423,FNTA|2339,1.7
POLD1|5424,NUP62|23636,1.7
POLD2|5425,NUDCD3|23386,1.7
POLK|51426,COL4A3BP|10087,1.7
POLM|27434,DDX56|54606,1.7
POLR1D|51082,MTIF3|219402,1.7
POLR2B|5431,EXOC1|55763,1.7
POLR2E|5434,GPX4|2879,1.7
POLR2E|5434,NDUFS7|374291,1.7
POLR2I|5438,CAPNS1|826,1.7
POLR2K|5440,ENY2|56943,1.7
POLR3F|10621,NOP56|10528,1.7
POMP|51371,MTIF3|219402,1.7
POMP|51371,POLR1D|51082,1.7
POP5|51367,EIF2B1|1967,1.7
POP7|10248,AP4M1|9179,1.7
PORCN|64840,FTSJ1|24140,1.7
PPAN|56342,KRI1|65095,1.7
PPIB|5479,PDIA3|2923,1.7
PPIH|10465,MED8|112950,1.7
PPP1CA|5499,NDUFS8|4728,1.7
PPP1CC|5501,MAPKAPK5|8550,1.7
PPP1R2|5504,DCUN1D1|54165,1.7
PPP1R8|5511,CDC42|998,1.7
PPP2CB|5516,GTF2E2|2961,1.7
PPP2R2A|5520,BNIP3L|665,1.7
PPP2R2A|5520,DCTN6|10671,1.7
PPP2R3C|55012,EAPP|55837,1.7
PPP2R5D|5528,MRPL2|51069,1.7
PPP2R5E|5529,EXOC5|10640,1.7
PPP3CB|5532,DDX50|79009,1.7
PPP4C|5531,DCTPP1|79077,1.7
PPP6C|5537,C9orf78|51759,1.7
PRAM1|84106,MYO1F|4542,1.7
PRAMEF12|390999,PRAMEF11|440560,1.7
PRELID1|27166,BNIP1|662,1.7
PRELID1|27166,DDX41|51428,1.7
PRELID1|27166,NPM1|4869,1.7
PRMT1|3276,PPP5C|5536,1.7
PRMT3|10196,GTF2H1|2965,1.7
PRMT5|10419,DCAF11|80344,1.7
PRPF18|8559,CDC123|8872,1.7
PRPF18|8559,KIN|22944,1.7
PRPF31|26121,FIZ1|84922,1.7
PRPF31|26121,PPP1R12C|54776,1.7
PRPF40A|55660,DDX18|8886,1.7
PRR14|78994,FBRS|64319,1.7
PRR14|78994,PHKG2|5261,1.7
PRRC1|133619,AFF4|27125,1.7
PSEN1|5663,MPP5|64398,1.7
PSENEN|55851,POLR2I|5438,1.7
PSMA1|5682,GTF2H1|2965,1.7
PSMA2|5683,C7orf25|79020,1.7
PSMA2|5683,CHCHD2|51142,1.7
PSMA2|5683,CYCS|54205,1.7
PSMA2|5683,MRPS24|64951,1.7
PSMA5|5686,GTF2B|2959,1.7
PSMA6|5687,BRMS1L|84312,1.7
PSMA6|5687,EAPP|55837,1.7
PSMB1|5689,PCMT1|5110,1.7
PSMB4|5692,MRPS21|54460,1.7
PSMB6|5694,C1QBP|708,1.7
PSMB6|5694,GABARAP|11337,1.7
PSMB6|5694,MED11|400569,1.7
PSMB6|5694,OVCA2|124641,1.7
PSMB8|5696,HLA-E|3133,1.7
PSMC2|5701,ARMC10|83787,1.7
PSMC2|5701,PMPCB|9512,1.7
PSMC3|5702,PEX16|9409,1.7
PSMC4|5704,EIF3K|27335,1.7
PSMC4|5704,MRPS12|6183,1.7
PSMC4|5704,PAF1|54623,1.7
PSMD2|5708,ALG3|10195,1.7
PSMD4|5710,FLAD1|80308,1.7
PSMD7|5713,GABARAPL2|11345,1.7
PSME1|5720,NEDD8|4738,1.7
PSME3|10197,DHX8|1659,1.7
PSME3|10197,NMT1|4836,1.7
PTCD1|26024,ALKBH4|54784,1.7
PTGES2|80142,ASB6|140459,1.7
PTK2|5747,CHRAC1|54108,1.7
PTPMT1|114971,PSMC3|5702,1.7
PTPN11|5781,ATP2A2|488,1.7
PTPN7|5778,ARHGAP9|64333,1.7
PTPRC|5788,NCKAP1L|3071,1.7
PTRH2|51651,NME1|4830,1.7
PUS10|150962,PEX13|5194,1.7
PWP1|11137,ANAPC7|51434,1.7
PWP2|5822,MCM3AP|8888,1.7
PWP2|5822,PFKL|5211,1.7
PYGO2|90780,FLAD1|80308,1.7
QRICH1|54870,DCP1A|55802,1.7
QRICH1|54870,PTPN23|25930,1.7
QRSL1|55278,CDC40|51362,1.7
R3HCC1|203069,INTS10|55174,1.7
RAB18|22931,CUL2|8453,1.7
RAB3GAP2|25782,ARID4B|51742,1.7
RAB3IP|117177,CCT2|10576,1.7
RAB3IP|117177,FRS2|10818,1.7
RAB4B|53916,EGLN2|112398,1.7
RABGAP1|23637,FBXW2|26190,1.7
RAD1|5810,MTMR12|54545,1.7
RAD21|5885,EIF3H|8667,1.7
RAD23A|5886,FARSA|2193,1.7
RAD50|10111,HSPA4|3308,1.7
RALGAPB|57148,CHD6|84181,1.7
RAN|5901,NUP37|79023,1.7
RANBP6|26953,KDM4C|23081,1.7
RANGAP1|5905,L3MBTL2|83746,1.7
RAP1B|5908,CAND1|55832,1.7
RAP1B|5908,FRS2|10818,1.7
RARS|5917,NPM1|4869,1.7
RARS2|57038,CCNC|892,1.7
RASAL3|64926,MAP4K1|11184,1.7
RASAL3|64926,MYO1F|4542,1.7
RAVER1|125950,CARM1|10498,1.7
RAVER1|125950,KHSRP|8570,1.7
RAVER1|125950,PTBP1|5725,1.7
RBCK1|10616,NSFL1C|55968,1.7
RBM15B|29890,IP6K1|9807,1.7
RBM17|84991,GTPBP4|23560,1.7
RBM17|84991,LARP4B|23185,1.7
RBM19|9904,DDX54|79039,1.7
RBM22|55696,MED7|9443,1.7
RBM27|54439,CSNK1A1|1452,1.7
RBM6|10180,NKTR|4820,1.7
RBM8A|9939,POLR3C|10623,1.7
RBMY1B|378948,RBMY1A1|5940,1.7
RBX1|9978,ADSL|158,1.7
RBX1|9978,NDUFA6|4700,1.7
RCHY1|25898,COPS4|51138,1.7
RCOR1|23186,BTBD7|55727,1.7
REXO1|57455,DAZAP1|26528,1.7
REXO1|57455,DOHH|83475,1.7
REXO1|57455,POLRMT|5442,1.7
REXO4|57109,PTGES2|80142,1.7
RFC5|5985,KNTC1|9735,1.7
RGPD3|653489,RANBP2|5903,1.7
RHOJ|57381,LDB2|9079,1.7
RHOT2|89941,GFER|2671,1.7
RIF1|55183,ANAPC1|64682,1.7
RINT1|60561,ARMC10|83787,1.7
RINT1|60561,METTL2B|55798,1.7
RINT1|60561,PNPLA8|50640,1.7
RLIM|51132,ATRX|546,1.7
RMND5B|64777,NHP2|55651,1.7
RNF10|9921,BRAP|8315,1.7
RNF111|54778,CSNK1G1|53944,1.7
RNF111|54778,IREB2|3658,1.7
RNF111|54778,PIAS1|8554,1.7
RNF114|55905,DPM1|8813,1.7
RNF123|63891,RBM15B|29890,1.7
RNF126|55658,CSNK1G2|1455,1.7
RNF167|26001,DERL2|51009,1.7
RNF167|26001,GABARAP|11337,1.7
RNF167|26001,MPDU1|9526,1.7
RNF167|26001,PSMB6|5694,1.7
RNF185|91445,DRG1|4733,1.7
RNF185|91445,FBXO7|25793,1.7
RNF187|149603,ARF1|375,1.7
RNF219|79596,FBXL3|26224,1.7
RNF31|55072,DCAF11|80344,1.7
RNF31|55072,RABGGTA|5875,1.7
RNF34|80196,EIF2B1|1967,1.7
RNF38|152006,DCAF10|79269,1.7
RNF40|9810,FBXL19|54620,1.7
RNF44|22838,MAML1|9794,1.7
RNF5|6048,FLOT1|10211,1.7
RNF7|9616,MRPS22|56945,1.7
RNPS1|10921,MRPS34|65993,1.7
RNPS1|10921,NUBP2|10101,1.7
ROMO1|140823,ERGIC3|51614,1.7
RPA1|6117,GLOD4|51031,1.7
RPL13A|23521,RPL10A|4736,1.7
RPL18A|6142,RPL10A|4736,1.7
RPL23A|6147,RPL19|6143,1.7
RPL26L1|51121,BNIP1|662,1.7
RPL28|6158,HSPBP1|23640,1.7
RPL29|6159,QARS|5859,1.7
RPL30|6156,PABPC1|26986,1.7
RPL31|6160,RPL29|6159,1.7
RPL32|6161,RPL12|6136,1.7
RPL35|11224,RPL29|6159,1.7
RPL35|11224,RPL31|6160,1.7
RPL35A|6165,RPL24|6152,1.7
RPL37A|6168,RPL27A|6157,1.7
RPL38|6169,RPL37A|6168,1.7
RPL41|6171,PFDN5|5204,1.7
RPL6|6128,RPL11|6135,1.7
RPL7A|6130,RPL14|9045,1.7
RPL7A|6130,RPL5|6125,1.7
RPL7L1|285855,POLR1C|9533,1.7
RPL8|6132,COMMD5|28991,1.7
RPL8|6132,PUF60|22827,1.7
RPLP0|6175,RPL27A|6157,1.7
RPLP1|6176,RPL4|6124,1.7
RPN2|6185,ERGIC3|51614,1.7
RPN2|6185,PIGT|51604,1.7
RPP14|11102,PDHB|5162,1.7
RPS12|6206,EEF1A1|1915,1.7
RPS14|6208,RPL10A|4736,1.7
RPS15|6209,ALKBH7|84266,1.7
RPS15|6209,RPL35|11224,1.7
RPS15A|6210,PFDN5|5204,1.7
RPS15A|6210,RPL41|6171,1.7
RPS16|6217,MRPS12|6183,1.7
RPS16|6217,RPS11|6205,1.7
RPS18|6222,EEF1B2|1933,1.7
RPS18|6222,RPL32|6161,1.7
RPS21|6227,PSMA7|5688,1.7
RPS23|6228,COX7C|1350,1.7
RPS24|6229,RPL12|6136,1.7
RPS24|6229,RPL37A|6168,1.7
RPS24|6229,RPL4|6124,1.7
RPS24|6229,RPL6|6128,1.7
RPS3A|6189,EEF1A1|1915,1.7
RPS6KA4|8986,PLCB3|5331,1.7
RPS7|6201,RPS27A|6233,1.7
RPS8|6202,RPL31|6160,1.7
RPS9|6203,RPL10|6134,1.7
RPS9|6203,RPLP1|6176,1.7
RPS9|6203,RPS19|6223,1.7
RPUSD1|113000,MRPS34|65993,1.7
RPUSD1|113000,NUBP2|10101,1.7
RPUSD2|27079,LCMT2|9836,1.7
RRN3|54700,EARS2|124454,1.7
RRN3|54700,GSPT1|2935,1.7
RRP1B|23076,MCM3AP|8888,1.7
RSBN1|54665,HIPK1|204851,1.7
RSF1|51773,INTS4|92105,1.7
RSL24D1|51187,GTF2A2|2958,1.7
RSRC1|51319,NMD3|51068,1.7
RTEL1|51750,ARFGAP1|55738,1.7
RTEL1|51750,ARFRP1|10139,1.7
RTF1|23168,AQR|9716,1.7
RUNDC1|146923,NBR1|4077,1.7
RWDD1|51389,ATG5|9474,1.7
SAMD4B|55095,MED29|55588,1.7
SAR1B|51128,PPP2CA|5515,1.7
SART1|9092,MAP3K11|4296,1.7
SART3|9733,ATXN2|6311,1.7
SART3|9733,NAA25|80018,1.7
SASH3|54440,IRF8|3394,1.7
SASH3|54440,PLEK|5341,1.7
SASH3|54440,PTPN7|5778,1.7
SASH3|54440,PTPRC|5788,1.7
SBNO2|22904,CSNK1G2|1455,1.7
SCAF1|58506,AKT1S1|84335,1.7
SCAF1|58506,CCDC9|26093,1.7
SCAMP3|10067,PRCC|5546,1.7
SCRIB|23513,PUF60|22827,1.7
SDF2|6388,IFT20|90410,1.7
SDHAF1|644096,LIN37|55957,1.7
SEC22A|26984,RYK|6259,1.7
SEC23IP|11196,CHUK|1147,1.7
SEC23IP|11196,EIF3A|8661,1.7
SEC62|7095,PHC3|80012,1.7
SENP1|29843,RPAP3|79657,1.7
SENP2|59343,DCUN1D1|54165,1.7
SENP2|59343,LSG1|55341,1.7
SENP3|26168,RNF167|26001,1.7
SENP5|205564,DLG1|1739,1.7
SENP5|205564,SENP2|59343,1.7
SET|6418,BRD3|8019,1.7
SET|6418,PPP6C|5537,1.7
SETD1A|9739,GTF3C1|2975,1.7
SETD5|55209,SETD2|29072,1.7
SETDB1|9869,DENND4B|9909,1.7
SETDB1|9869,PI4KB|5298,1.7
SF3A2|8175,RAVER1|125950,1.7
SF3A2|8175,REXO1|57455,1.7
SF3B3|23450,AP1G1|164,1.7
SF3B3|23450,CNOT1|23019,1.7
SF3B4|10262,PSMB4|5692,1.7
SF3B5|83443,PSMB1|5689,1.7
SGTA|6449,NCLN|56926,1.7
SGTA|6449,POLR2E|5434,1.7
SGTA|6449,SF3A2|8175,1.7
SH2D1A|4068,ITK|3702,1.7
SHARPIN|81858,CYC1|1537,1.7
SHARPIN|81858,PUF60|22827,1.7
SHOC2|8036,CHUK|1147,1.7
SIN3A|25942,IREB2|3658,1.7
SIRT6|51548,FZR1|51343,1.7
SIRT6|51548,HMG20B|10362,1.7
SKP1|6500,C5orf24|134553,1.7
SLA|6503,CD53|963,1.7
SLAMF8|56833,HAVCR2|84868,1.7
SLC25A11|8402,OVCA2|124641,1.7
SLC25A3|5250,PPP1CC|5501,1.7
SLC25A32|81034,PTDSS1|9791,1.7
SLC30A9|10463,SLAIN2|57606,1.7
SLC35F5|80255,ACTR3|10096,1.7
SLC39A3|29985,MAP2K2|5605,1.7
SLC39A3|29985,SGTA|6449,1.7
SLC39A6|25800,RPRD1A|55197,1.7
SLCO2B1|11309,C3AR1|719,1.7
SLU7|10569,DCTN4|51164,1.7
SLU7|10569,PWWP2A|114825,1.7
SMAD4|4089,POLI|11201,1.7
SMARCC2|6601,DNAJC14|85406,1.7
SMARCC2|6601,R3HDM2|22864,1.7
SMC1A|8243,DDX3X|1654,1.7
SMC1A|8243,HUWE1|10075,1.7
SMNDC1|10285,SHOC2|8036,1.7
SMU1|55234,CHMP5|51510,1.7
SNAP29|9342,PI4KA|5297,1.7
SNAPC4|6621,ASB6|140459,1.7
SNAPIN|23557,ILF2|3608,1.7
SNIP1|79753,MEAF6|64769,1.7
SNRNP40|9410,RPA2|6118,1.7
SNRNP48|154007,PRPF4B|8899,1.7
SNRPB2|6629,MKKS|8195,1.7
SNRPB2|6629,NXT1|29107,1.7
SNRPC|6631,MAD2L1BP|9587,1.7
SNRPC|6631,POLR1C|9533,1.7
SNRPD2|6633,GEMIN7|79760,1.7
SNRPD3|6634,RANBP1|5902,1.7
SNRPF|6636,NDUFA12|55967,1.7
SNUPN|10073,COX5A|9377,1.7
SNUPN|10073,FBXO22|26263,1.7
SNW1|22938,AHSA1|10598,1.7
SNW1|22938,EIF2S1|1965,1.7
SNX13|23161,MIOS|54468,1.7
SNX19|399979,ARCN1|372,1.7
SNX20|124460,CSF2RB|1439,1.7
SNX3|8724,CD164|8763,1.7
SNX5|27131,DSTN|11034,1.7
SNX6|58533,CFL2|1073,1.7
SNX6|58533,PSMA6|5687,1.7
SON|6651,MCM3AP|8888,1.7
SOS1|6654,HEATR5B|54497,1.7
SOS1|6654,PUM2|23369,1.7
SOS2|6655,MAP4K5|11183,1.7
SPAG7|9552,RNF167|26001,1.7
SPATA5L1|79029,EIF3J|8669,1.7
SPCS1|28972,GLT8D1|55830,1.7
SPEN|23013,RERE|473,1.7
SPG7|6687,CHMP1A|5119,1.7
SPI1|6688,FCER1G|2207,1.7
SPI1|6688,LAIR1|3903,1.7
SPN|6693,NCKAP1L|3071,1.7
SPTBN1|6711,SPTAN1|6709,1.7
SRCAP|10847,RNF40|9810,1.7
SRFBP1|153443,C5orf24|134553,1.7
SRP54|6729,RALGAPA1|253959,1.7
SRP68|6730,SAP30BP|29115,1.7
ST13|6767,SLC25A17|10478,1.7
STAG2|10735,CUL4B|8450,1.7
STEAP2|261729,STEAP1|26872,1.7
STK19|8859,RXRB|6257,1.7
STK38L|23012,MED21|9412,1.7
STOML2|30968,EXOSC3|51010,1.7
STT3A|3703,PUS3|83480,1.7
STX12|23673,CDC42|998,1.7
STX4|6810,BCKDK|10295,1.7
STXBP3|6814,CAPZA1|829,1.7
STXBP3|6814,RSBN1|54665,1.7
SUB1|10923,GOLPH3|64083,1.7
SUCLA2|8803,MED4|29079,1.7
SUMO2|6613,MRPS7|51081,1.7
SURF2|6835,REXO4|57109,1.7
SUV39H2|79723,CDC123|8872,1.7
SUV39H2|79723,SEPHS1|22929,1.7
SYF2|25949,RPL11|6135,1.7
SYNCRIP|10492,RNGTT|8732,1.7
SYNJ2BP|55333,DCAF5|8816,1.7
SYNJ2BP|55333,SLC39A9|55334,1.7
TAB1|10454,PICK1|9463,1.7
TAB2|23118,PPIL4|85313,1.7
TAF11|6882,LSM2|57819,1.7
TAF4|6874,SS18L1|26039,1.7
TAF5L|27097,SNAP47|116841,1.7
TAF6|6878,AP4M1|9179,1.7
TAF6|6878,CPSF4|10898,1.7
TAF6|6878,MCM7|4176,1.7
TAF6|6878,MEPCE|56257,1.7
TAF6|6878,MOSPD3|64598,1.7
TAF6|6878,POP7|10248,1.7
TAF8|129685,MED20|9477,1.7
TAF9|6880,SLC30A5|64924,1.7
TAGLN|6876,MYL9|10398,1.7
TARS2|80222,PI4KB|5298,1.7
TARS2|80222,RPRD2|23248,1.7
TATDN3|128387,NSL1|25936,1.7
TBC1D10B|26000,PRR14|78994,1.7
TBC1D10C|374403,SASH3|54440,1.7
TBC1D13|54662,GPR107|57720,1.7
TBC1D17|79735,NAPA|8775,1.7
TBC1D20|128637,PTPRA|5786,1.7
TBC1D25|4943,ARAF|369,1.7
TBCA|6902,MRPS36|92259,1.7
TBCA|6902,POC5|134359,1.7
TBCB|1155,CAPNS1|826,1.7
TBCB|1155,SDHAF1|644096,1.7
TBL3|10607,MLST8|64223,1.7
TBL3|10607,RNPS1|10921,1.7
TCOF1|6949,LARP1|23367,1.7
TCP1|6950,HDAC2|3066,1.7
TCP1|6950,TBP|6908,1.7
TEK|7010,CYYR1|116159,1.7
TELO2|9894,NUBP2|10101,1.7
TFE3|7030,HDAC6|10013,1.7
THEMIS|387357,SH2D1A|4068,1.7
THOC7|80145,LSM3|27258,1.7
THRAP3|9967,ARID1A|8289,1.7
THUMPD3|25917,MKRN2|23609,1.7
THY1|7070,SPARC|6678,1.7
TIAL1|7073,SMNDC1|10285,1.7
TIE1|7075,CXorf36|79742,1.7
TIE1|7075,PCDH12|51294,1.7
TIE1|7075,ROBO4|54538,1.7
TIGD5|84948,MAF1|84232,1.7
TIMELESS|8914,CDK2|1017,1.7
TIMM13|26517,CLPP|8192,1.7
TIMM13|26517,LSM7|51690,1.7
TIMM13|26517,NDUFS7|374291,1.7
TIMM17B|10245,NDUFB11|54539,1.7
TIMM22|29928,GABARAP|11337,1.7
TIMM22|29928,SLC25A11|8402,1.7
TIMM44|10469,FARSA|2193,1.7
TIMM50|92609,MED29|55588,1.7
TIMM50|92609,SUPT5H|6829,1.7
TIMM8A|1678,NKRF|55922,1.7
TINF2|26277,DAD1|1603,1.7
TIPRL|261726,ARPC5|10092,1.7
TM2D2|83877,ADAM9|8754,1.7
TM7SF3|51768,MED21|9412,1.7
TM9SF1|10548,DAD1|1603,1.7
TMED10|10972,FCF1|51077,1.7
TMEM126A|84233,EED|8726,1.7
TMEM128|85013,SLBP|7884,1.7
TMEM129|92305,CTBP1|1487,1.7
TMEM161A|54929,ATP13A1|57130,1.7
TMEM161A|54929,RFXANK|8625,1.7
TMEM167B|56900,RAP1A|5906,1.7
TMEM179B|374395,POLR2G|5436,1.7
TMEM185A|84548,CXorf40A|91966,1.7
TMEM186|25880,DNAJA3|9093,1.7
TMEM223|79064,COX8A|1351,1.7
TMEM223|79064,MRPL16|54948,1.7
TMEM41A|90407,SENP2|59343,1.7
TMEM70|54968,COPS5|10987,1.7
TMEM8A|58986,AXIN1|8312,1.7
TMPO|7112,NEDD1|121441,1.7
TMPO|7112,RFC5|5985,1.7
TMX1|81542,GMFB|2764,1.7
TMX2|51075,MED19|219541,1.7
TNKS2|80351,BTAF1|9044,1.7
TNPO3|23534,CNOT4|4850,1.7
TNRC6A|27327,SRRM2|23524,1.7
TOMM22|56993,POLR2F|5435,1.7
TOMM22|56993,RBX1|9978,1.7
TOMM22|56993,SLC25A17|10478,1.7
TOMM5|401505,GRHPR|9380,1.7
TOP2B|7155,SMARCC1|6599,1.7
TOPBP1|11073,PIK3R4|30849,1.7
TOX4|9878,NGDN|25983,1.7
TPI1|7167,EMG1|10436,1.7
TPI1|7167,PHB2|11331,1.7
TPR|7175,ARID4B|51742,1.7
TPR|7175,CEP350|9857,1.7
TPR|7175,HNRNPU|3192,1.7
TPRA1|131601,EEFSEC|60678,1.7
TRAF3IP3|80342,ARHGAP9|64333,1.7
TRAF3IP3|80342,PTPN7|5778,1.7
TRAPPC5|126003,NDUFS7|374291,1.7
TRAPPC5|126003,SIRT6|51548,1.7
TRIAP1|51499,DIABLO|56616,1.7
TRIM28|10155,HSPBP1|23640,1.7
TRIM28|10155,PRPF31|26121,1.7
TRIM33|51592,GDAP2|54834,1.7
TRIM35|23087,CHMP7|91782,1.7
TRIM39|56658,C6orf47|57827,1.7
TRIM39|56658,TRIM26|7726,1.7
TRIOBP|11078,GGA1|26088,1.7
TRMT1|55621,CDC37|11140,1.7
TRMT112|51504,OTUB1|55611,1.7
TRMT5|57570,EIF2S1|1965,1.7
TRMT6|51605,NOP56|10528,1.7
TRMT6|51605,PANK2|80025,1.7
TRMT6|51605,POLR3F|10621,1.7
TRRAP|8295,LMTK2|22853,1.7
TRUB1|142940,PRDX3|10935,1.7
TSC2|7249,SRRM2|23524,1.7
TSEN54|283989,NUP85|79902,1.7
TSNAX|7257,GNPAT|8443,1.7
TSNAX|7257,TFB2M|64216,1.7
TSNAX|7257,TOMM20|9804,1.7
TSR1|55720,MYBBP1A|10514,1.7
TSSC4|10078,RNH1|6050,1.7
TTC1|7265,RARS|5917,1.7
TTC4|7268,MAGOH|4116,1.7
TUBG1|7283,EFTUD2|9343,1.7
TUBGCP3|10426,ARHGEF7|8874,1.7
TUBGCP3|10426,TPP2|7174,1.7
TUBGCP4|27229,AQR|9716,1.7
TUSC2|11334,DALRD3|55152,1.7
TWISTNB|221830,SNX13|23161,1.7
TXN2|25828,DRG1|4733,1.7
TXNDC12|51060,BTF3L4|91408,1.7
TXNDC12|51060,KTI12|112970,1.7
TXNDC12|51060,MAGOH|4116,1.7
TXNDC9|10190,MRPL30|51263,1.7
TXNL1|9352,HAUS1|115106,1.7
TXNL4A|10907,CTDP1|9150,1.7
TYROBP|7305,AIF1|199,1.7
TYROBP|7305,C1QC|714,1.7
TYROBP|7305,LAIR1|3903,1.7
TYROBP|7305,LY86|9450,1.7
TYW1|55253,POM121|9883,1.7
U2AF1L4|199746,LIN37|55957,1.7
UBA2|10054,CEBPG|1054,1.7
UBA3|9039,TMF1|7110,1.7
UBA52|7311,EIF3G|8666,1.7
UBA52|7311,NDUFA13|51079,1.7
UBAC2|337867,NDFIP2|54602,1.7
UBAP2L|9898,COPA|1314,1.7
UBAP2L|9898,GATAD2B|57459,1.7
UBAP2L|9898,SETDB1|9869,1.7
UBE2A|7319,MCTS1|28985,1.7
UBE2A|7319,SLC25A5|292,1.7
