Gene1,Gene2,Aag_Edge_Weight
CXCR3|2833,CD2|914,2.0
CYC1|1537,COMMD5|28991,2.0
DDB1|1642,CPSF7|79869,2.0
DDHD2|23259,BAG4|9530,2.0
DDTL|100037417,DDT|1652,2.0
DHX30|22907,BAP1|8314,2.0
DHX37|57647,DDX54|79039,2.0
DHX38|9785,DDX19A|55308,2.0
DHX40|79665,APPBP2|10513,2.0
DNTTIP1|116092,ACOT8|10005,2.0
DOT1L|84444,CSNK1G2|1455,2.0
DYNC1LI2|1783,AP1G1|164,2.0
ECD|11319,AP3M1|26985,2.0
EDC4|23644,E2F4|1874,2.0
EFTUD2|9343,CCDC43|124808,2.0
EHMT1|79813,ABL1|25,2.0
EIF2S1|1965,ATP6V1D|51382,2.0
EIF5A|1984,C1QBP|708,2.0
EIF5AL1|143244,C1QBP|708,2.0
ERGIC3|51614,EDEM2|55741,2.0
ERH|2079,COX16|51241,2.0
ERLIN2|11160,BRF2|55290,2.0
ESAM|90952,CDH5|1003,2.0
EXOSC4|54512,CYHR1|50626,2.0
EXOSC7|23016,CCDC12|151903,2.0
EXOSC8|11340,ALG5|29880,2.0
FANCI|55215,BLM|641,2.0
FBXL3|26224,CLN5|1203,2.0
FCER1G|2207,AIF1|199,2.0
FCER1G|2207,CD86|942,2.0
FCF1|51077,DLST|1743,2.0
GDI2|2665,CDC123|8872,2.0
GGA1|26088,CSNK1E|1454,2.0
GIMAP4|55303,FLI1|2313,2.0
GJA4|2701,ESAM|90952,2.0
GLYR1|84656,DNAJA3|9093,2.0
GOSR2|9570,CDC27|996,2.0
GTF2H4|2968,EHMT2|10919,2.0
HGS|9146,ANAPC11|51529,2.0
HLA-DPA1|3113,HLA-DMA|3108,2.0
HSF1|3297,COMMD5|28991,2.0
HSPBP1|23640,FIZ1|84922,2.0
IFIT3|3437,CMPK2|129607,2.0
INS|3630,GCG|2641,2.0
INTS10|55174,CNOT7|29883,2.0
IP6K1|9807,BAP1|8314,2.0
IREB2|3658,ARIH1|25820,2.0
JTB|10899,HAX1|10456,2.0
KIAA0556|23247,GTF3C1|2975,2.0
KIF2C|11004,CDCA8|55143,2.0
KRI1|65095,CDC37|11140,2.0
KRI1|65095,ILF3|3609,2.0
L3MBTL2|83746,ACO2|50,2.0
LAPTM5|7805,CD68|968,2.0
LCE1E|353135,LCE1A|353131,2.0
LCE1F|353137,LCE1B|353132,2.0
LCE1F|353137,LCE1D|353134,2.0
LCE2A|353139,LCE1F|353137,2.0
LCE3E|353145,LCE3D|84648,2.0
LEPROTL1|23484,GTF2E2|2961,2.0
LIG4|3981,ABHD13|84945,2.0
LRCH4|4034,C7orf43|55262,2.0
LRRC14|9684,CYHR1|50626,2.0
LSM3|27258,CHCHD4|131474,2.0
LTB4R2|56413,LTB4R|1241,2.0
LUC7L3|51747,ANKRD40|91369,2.0
MAF1|84232,GPAA1|8733,2.0
MAPK7|5598,EPN2|22905,2.0
MBTPS1|8720,HSDL1|83693,2.0
MIS12|79003,DERL2|51009,2.0
MLF2|8079,COPS7A|50813,2.0
MLLT1|4298,CLPP|8192,2.0
MLLT6|4302,CWC25|54883,2.0
MMRN2|79812,ARHGEF15|22899,2.0
MMRN2|79812,CXorf36|79742,2.0
MOSPD3|64598,GNB2|2783,2.0
MRPL12|6182,HGS|9146,2.0
MRPL18|29074,DYNLT1|6993,2.0
MRPL2|51069,MRPL14|64928,2.0
MRPL20|55052,AURKAIP1|54998,2.0
MRPL28|10573,MPG|4350,2.0
MRPL36|64979,CLPTM1L|81037,2.0
MRPL51|51258,MLF2|8079,2.0
MRPL55|128308,ARF1|375,2.0
MRPS36|92259,CDK7|1022,2.0
MRPS7|51081,MRPL38|64978,2.0
MTPAP|55149,CUL2|8453,2.0
MTRR|4552,FASTKD3|79072,2.0
MYCT1|80177,ARHGEF15|22899,2.0
NAA10|8260,EMD|2010,2.0
NCKAP1L|3071,BTK|695,2.0
NCKAP1L|3071,CD84|8832,2.0
NDUFB8|4714,EXOSC1|51013,2.0
NDUFS2|4720,B4GALT3|8703,2.0
NEDD8|4738,MRPL52|122704,2.0
NEURL4|84461,CNTROB|116840,2.0
NFATC3|4775,CTCF|10664,2.0
NFX1|4799,DCAF12|25853,2.0
NIP7|51388,KARS|3735,2.0
NIPA2|81614,CYFIP1|23191,2.0
NKAP|79576,MCTS1|28985,2.0
NME2P1|283458,NME2|4831,2.0
NOC2L|26155,DNAJC11|55735,2.0
NPAT|4863,CWF19L2|143884,2.0
NPLOC4|55666,FOXK2|3607,2.0
NPLOC4|55666,GPS1|2873,2.0
NPRL3|8131,MLST8|64223,2.0
NUDCD1|84955,ENY2|56943,2.0
NUDCD3|23386,DDX56|54606,2.0
NUDT21|11051,CNOT1|23019,2.0
NUP43|348995,KATNA1|11104,2.0
NUP93|9688,FAM192A|80011,2.0
NUP98|4928,IPO7|10527,2.0
OSBPL11|114885,KPNA1|3836,2.0
OTUD4|54726,ABCE1|6059,2.0
OTUD5|55593,GPKOW|27238,2.0
PACS2|23241,MTA1|9112,2.0
PARN|5073,BFAR|51283,2.0
PCID2|55795,ARHGEF7|8874,2.0
PDCD7|10081,PARP16|54956,2.0
PDGFRB|5159,COL6A3|1293,2.0
PFDN1|5201,HARS|3035,2.0
PGAM4|441531,PGAM1|5223,2.0
PHB2|11331,EMG1|10436,2.0
PHF5A|84844,NDUFA6|4700,2.0
PIP5K1C|23396,FZR1|51343,2.0
PLD2|5338,MINK1|50488,2.0
PLVAP|83483,CD34|947,2.0
PLVAP|83483,CDH5|1003,2.0
PNPLA6|10908,ARHGEF18|23370,2.0
POLB|5423,IKBKB|3551,2.0
POLDIP2|26073,IFT20|90410,2.0
POLR1B|84172,ANAPC1|64682,2.0
POLR2E|5434,GPX4|2879,2.0
POLR2F|5435,NOL12|79159,2.0
POLR2I|5438,CAPNS1|826,2.0
PPIAL4G|644591,PPIA|5478,2.0
PPIAL4G|644591,PPIAL4C|653598,2.0
PPM1A|5494,JKAMP|51528,2.0
PPP1CA|5499,NDUFS8|4728,2.0
PPP1R12C|54776,EPN1|29924,2.0
PPP2CB|5516,GTF2E2|2961,2.0
PPP2R5C|5527,BAG5|9529,2.0
PPP2R5C|5527,CCNK|8812,2.0
PRC1|9055,FANCI|55215,2.0
PRPF19|27339,CCDC86|79080,2.0
PRPF31|26121,ISOC2|79763,2.0
PRPF8|10594,ANKFY1|51479,2.0
PRPF8|10594,PAFAH1B1|5048,2.0
PSEN1|5663,NUMB|8650,2.0
PSMA4|5685,COX5A|9377,2.0
PSMA4|5685,MORF4L1|10933,2.0
PSMB3|5691,PIP4K2B|8396,2.0
PSMB5|5693,NEDD8|4738,2.0
PSMD2|5708,AP2M1|1173,2.0
PTK2|5747,CHRAC1|54108,2.0
PTPMT1|114971,MTCH2|23788,2.0
PUF60|22827,C8orf33|65265,2.0
PURB|5814,H2AFV|94239,2.0
PWP2|5822,PFKL|5211,2.0
QRICH1|54870,ARIH2|10425,2.0
RAB14|51552,FBXW2|26190,2.0
RAB3GAP2|25782,IARS2|55699,2.0
RAD23A|5886,DHPS|1725,2.0
RAE1|8480,RAB22A|57403,2.0
RANBP6|26953,CDC37L1|55664,2.0
RBM17|84991,NUDT5|11164,2.0
RBX1|9978,PHF5A|84844,2.0
RCHY1|25898,G3BP2|9908,2.0
RCHY1|25898,NUP54|53371,2.0
REXO4|57109,MED22|6837,2.0
RFNG|5986,ASPSCR1|79058,2.0
RFXANK|8625,NDUFA13|51079,2.0
RGP1|9827,MSMP|692094,2.0
RGPD4|285190,GCC2|9648,2.0
RHOT1|55288,C17orf75|64149,2.0
RMI1|80010,HNRNPK|3190,2.0
RNF167|26001,MED11|400569,2.0
RNF167|26001,PELP1|27043,2.0
RNF187|149603,ARF1|375,2.0
RNF31|55072,DCAF11|80344,2.0
RNF4|6047,ADD1|118,2.0
RNGTT|8732,RARS2|57038,2.0
RNMT|8731,CEP192|55125,2.0
RPA1|6117,GEMIN4|50628,2.0
RPAP2|79871,DNTTIP2|30836,2.0
RPL35A|6165,RPL24|6152,2.0
RPL6|6128,NACA|4666,2.0
RPL7A|6130,RPL35|11224,2.0
RPP38|10557,HSPA14|51182,2.0
RPP38|10557,NUDT5|11164,2.0
RPP38|10557,PRPF18|8559,2.0
RPS16|6217,EIF3K|27335,2.0
RPS23|6228,BTF3|689,2.0
RPS5|6193,RPL13A|23521,2.0
RPS6KB1|6198,DHX40|79665,2.0
RPS9|6203,RPL10|6134,2.0
RPUSD1|113000,RAB40C|57799,2.0
RRP9|9136,EXOSC7|23016,2.0
RSAD2|91543,CMPK2|129607,2.0
RUNDC1|146923,BECN1|8678,2.0
SASH3|54440,ARHGAP9|64333,2.0
SASH3|54440,PLEK|5341,2.0
SASH3|54440,PTPN7|5778,2.0
SCAF1|58506,AP2A1|160,2.0
SDF2|6388,PIGS|94005,2.0
SDHAF1|644096,RBM42|79171,2.0
SEC24C|9632,ECD|11319,2.0
SEPHS1|22929,PRPF18|8559,2.0
SETD1A|9739,PRR14|78994,2.0
SETD1A|9739,RNF40|9810,2.0
SETD2|29072,PBRM1|55193,2.0
SETD2|29072,QRICH1|54870,2.0
SETD3|84193,CCNK|8812,2.0
SETDB1|9869,RPRD2|23248,2.0
SF3A1|10291,EIF4ENIF1|56478,2.0
SF3B2|10992,SART1|9092,2.0
SH2D3C|10044,PLVAP|83483,2.0
SHARPIN|81858,FBXL6|26233,2.0
SIN3B|23309,CHERP|10523,2.0
SIRT6|51548,SH3GL1|6455,2.0
SIRT7|51547,ASPSCR1|79058,2.0
SIVA1|10572,BRF1|2972,2.0
SKP1|6500,PPP2CA|5515,2.0
SLC35C2|51006,ACOT8|10005,2.0
SMAD4|4089,MEX3C|51320,2.0
SMARCA4|6597,ILF3|3609,2.0
SMARCD2|6603,FTSJ3|117246,2.0
SMC5|23137,PTAR1|375743,2.0
SNAPC4|6621,ANAPC2|29882,2.0
SOCS4|122809,GMFB|2764,2.0
SPAG7|9552,MED11|400569,2.0
SPSB3|90864,E4F1|1877,2.0
SRP68|6730,MRPL38|64978,2.0
SRP68|6730,MRPS7|51081,2.0
SRP9|6726,H3F3A|3020,2.0
SSB|6741,METTL5|29081,2.0
SSNA1|8636,ANAPC2|29882,2.0
STAM|8027,ABI1|10006,2.0
STK11|6794,CSNK1G2|1455,2.0
STK25|10494,CAPN10|11132,2.0
STOML2|30968,CLTA|1211,2.0
STOML2|30968,FANCG|2189,2.0
STRADA|92335,PSMC5|5705,2.0
STRN3|29966,G2E3|55632,2.0
STT3A|3703,EI24|9538,2.0
STUB1|10273,MPG|4350,2.0
SUPT16H|11198,PRMT5|10419,2.0
SUPT6H|6830,PHF12|57649,2.0
SUPV3L1|6832,DDX50|79009,2.0
SYAP1|94056,CTPS2|56474,2.0
TACO1|51204,SMARCD2|6603,2.0
TAF6|6878,MOSPD3|64598,2.0
TARBP2|6895,AAAS|8086,2.0
TATDN1|83940,NDUFB9|4715,2.0
TATDN1|83940,NSMCE2|286053,2.0
TBC1D10B|26000,PPP4C|5531,2.0
TBK1|29110,LEMD3|23592,2.0
TBL3|10607,MRPS34|65993,2.0
TBL3|10607,RPUSD1|113000,2.0
TCEA1|6917,ATP6V1H|51606,2.0
TCF20|6942,EP300|2033,2.0
TCF25|22980,CHMP1A|5119,2.0
TCP1|6950,TBP|6908,2.0
TDP2|51567,C6orf62|81688,2.0
TECPR2|9895,CDC42BPB|9578,2.0
TERF1|7013,ARMC1|55156,2.0
TERF2|7014,NFATC3|4775,2.0
TFIP11|24144,HPS4|89781,2.0
TGS1|96764,RB1CC1|9821,2.0
THAP5|168451,PNPLA8|50640,2.0
THOC6|79228,RNPS1|10921,2.0
THOP1|7064,SGTA|6449,2.0
TIGD5|84948,EXOSC4|54512,2.0
TIGD5|84948,HSF1|3297,2.0
TIGD5|84948,MAF1|84232,2.0
TIMM13|26517,SGTA|6449,2.0
TIMM22|29928,GEMIN4|50628,2.0
TIMM22|29928,OVCA2|124641,2.0
TIMM50|92609,PSMC4|5704,2.0
TM2D3|80213,ASB7|140460,2.0
TM9SF1|10548,DCAF11|80344,2.0
TMED7|51014,PRRC1|133619,2.0
TMEM115|11070,TEX264|51368,2.0
TMEM179B|374395,POLR2G|5436,2.0
TMEM19|55266,RAB21|23011,2.0
TMEM199|147007,SDF2|6388,2.0
TMEM68|137695,TGS1|96764,2.0
TMEM70|54968,COPS5|10987,2.0
TNRC6A|27327,SMG1|23049,2.0
TOMM20|9804,RBM34|23029,2.0
TOMM22|56993,DRG1|4733,2.0
TOMM6|100188893,BYSL|705,2.0
TOMM6|100188893,MEA1|4201,2.0
TOPORS|10210,NFX1|4799,2.0
TOX4|9878,SUPT16H|11198,2.0
TP53I13|90313,GIT1|28964,2.0
TPD52L2|7165,ARFGAP1|55738,2.0
TPI1|7167,PHB2|11331,2.0
TPP2|7174,ARHGEF7|8874,2.0
TPP2|7174,CUL4A|8451,2.0
TRAPPC1|58485,GPS2|2874,2.0
TRAPPC1|58485,RNASEK|440400,2.0
TRMT1|55621,CCDC130|81576,2.0
TRMT5|57570,MNAT1|4331,2.0
TRMT5|57570,TIMM9|26520,2.0
TRMT61A|115708,BRF1|2972,2.0
TSC22D4|81628,LRCH4|4034,2.0
TSFM|10102,METTL1|4234,2.0
TSNAX|7257,EXOC8|149371,2.0
TSR1|55720,GEMIN4|50628,2.0
TSR1|55720,PRPF8|10594,2.0
TSR1|55720,RPA1|6117,2.0
TTC4|7268,PRPF38A|84950,2.0
TUBG1|7283,PSME3|10197,2.0
U2AF2|11338,CNOT3|4849,2.0
UBA3|9039,ARL6IP5|10550,2.0
UBAC2|337867,STK24|8428,2.0
UBAP1|51271,DCAF12|25853,2.0
UBAP2|55833,NOL6|65083,2.0
UBE2D3|7323,CISD2|493856,2.0
UBE2J2|118424,SSU72|29101,2.0
UBE2L3|7332,PPIL2|23759,2.0
UBE2M|9040,CHMP2A|27243,2.0
UBE2N|7334,SNRPF|6636,2.0
UBE2R2|54926,DCAF12|25853,2.0
UBE2R2|54926,UBAP1|51271,2.0
UBE2V1|7335,SPATA2|9825,2.0
UBE2W|55284,ARMC1|55156,2.0
UBE4A|9354,DDX6|1656,2.0
UBFD1|56061,EARS2|124454,2.0
UBL7|84993,SCAMP2|10066,2.0
UBR1|197131,SPG11|80208,2.0
UBR2|23304,RPL7L1|285855,2.0
UFC1|51506,NDUFS2|4720,2.0
UFM1|51569,COG3|83548,2.0
URB2|9816,NUP133|55746,2.0
USO1|8615,SDAD1|55153,2.0
USP10|9100,ATMIN|23300,2.0
USP19|10869,BAP1|8314,2.0
USP19|10869,NISCH|11188,2.0
USP19|10869,PTPN23|25930,2.0
USP21|27005,PPOX|5498,2.0
USP30|84749,UBE3B|89910,2.0
USP32|84669,APPBP2|10513,2.0
USP35|57558,KCTD21|283219,2.0
USP42|84132,RBAK|57786,2.0
USP8|9101,TMOD3|29766,2.0
VAMP8|8673,RNF181|51255,2.0
VARS|7407,SKIV2L|6499,2.0
VDAC3|7419,THAP1|55145,2.0
VPS13D|55187,MFN2|9927,2.0
VPS16|64601,PTPRA|5786,2.0
VPS25|84313,BECN1|8678,2.0
VPS26B|112936,NCAPD3|23310,2.0
VPS28|51160,CYC1|1537,2.0
VPS4A|27183,AARS|16,2.0
VPS4A|27183,PSMD7|5713,2.0
VPS72|6944,PI4KB|5298,2.0
VPS72|6944,SETDB1|9869,2.0
WAC|51322,CUL2|8453,2.0
WAC|51322,KIF5B|3799,2.0
WAS|7454,NCF4|4689,2.0
WAS|7454,SPI1|6688,2.0
WDR83|84292,GADD45GIP1|90480,2.0
WIPF2|147179,CASC3|22794,2.0
XIAP|331,THOC2|57187,2.0
XPO5|57510,POLR1C|9533,2.0
XRCC6|2547,ACO2|50,2.0
XRCC6|2547,TOMM22|56993,2.0
YIPF3|25844,MRPS18A|55168,2.0
YME1L1|10730,STAM|8027,2.0
YTHDF1|54915,TPD52L2|7165,2.0
YTHDF2|51441,PPP1R8|5511,2.0
YTHDF3|253943,ARMC1|55156,2.0
YTHDF3|253943,RAB2A|5862,2.0
YWHAB|7529,SERINC3|10955,2.0
YWHAE|7531,GLOD4|51031,2.0
YWHAZ|7534,POLR2K|5440,2.0
YY1|7528,CCNK|8812,2.0
YY1|7528,PPP2R5C|5527,2.0
YY1AP1|55249,GON4L|54856,2.0
ZC3H14|79882,TTC8|123016,2.0
ZC3H18|124245,SPG7|6687,2.0
ZC3H3|23144,COMMD5|28991,2.0
ZC3H3|23144,SCRIB|23513,2.0
ZC3H7B|23264,POLR3H|171568,2.0
ZDHHC16|84287,EXOSC1|51013,2.0
ZDHHC5|25921,MED19|219541,2.0
ZER1|10444,TBC1D13|54662,2.0
ZER1|10444,USP20|10868,2.0
ZGPAT|84619,PRPF6|24148,2.0
ZMAT2|153527,HARS2|23438,2.0
ZMYM2|7750,XPO4|64328,2.0
ZNF146|7705,LSM14A|26065,2.0
ZNF148|7707,SNX4|8723,2.0
ZNF202|7753,HINFP|25988,2.0
ZNF226|7769,ZNF224|7767,2.0
ZNF230|7773,ZNF223|7766,2.0
ZNF230|7773,ZNF225|7768,2.0
ZNF230|7773,ZNF227|7770,2.0
ZNF283|284349,ZNF234|10780,2.0
ZNF396|252884,ZNF24|7572,2.0
ZNF397|84307,ZNF24|7572,2.0
ZNF410|57862,SNW1|22938,2.0
ZNF461|92283,ZNF420|147923,2.0
ZNF470|388566,ZFP28|140612,2.0
ZNF511|118472,PPP2R2D|55844,2.0
ZNF543|125919,ZNF264|9422,2.0
ZNF564|163050,ZNF20|7568,2.0
ZNF564|163050,ZNF490|57474,2.0
ZNF566|84924,ZNF260|339324,2.0
ZNF570|148268,ZNF569|148266,2.0
ZNF579|163033,EPN1|29924,2.0
ZNF585A|199704,ZNF383|163087,2.0
ZNF615|284370,ZNF614|80110,2.0
ZNF622|90441,EXOC3|11336,2.0
ZNF654|55279,C3orf38|285237,2.0
ZNF696|79943,HSF1|3297,2.0
ZNF696|79943,ZFP41|286128,2.0
ZNF7|7553,LRRC14|9684,2.0
ZNF707|286075,ZNF696|79943,2.0
ZNF761|388561,ZNF525|170958,2.0
ZNF765|91661,ZNF28|7576,2.0
ZNF768|79724,PRR14|78994,2.0
ZNF770|54989,AQR|9716,2.0
ZNF773|374928,ZNF419|79744,2.0
ZNF790|388536,ZNF260|339324,2.0
ZNF84|7637,ZNF140|7699,2.0
ZNF845|91664,ZNF761|388561,2.0
ZNRD1|30834,RPP21|79897,2.0
ZSCAN22|342945,ZNF324B|388569,2.0
ZSWIM3|140831,ZSWIM1|90204,2.0
ZW10|9183,BUD13|84811,2.0
ZZEF1|23140,ANKFY1|51479,2.0
ARMC1|55156,ARFGEF1|10565,1.9
ARMCX6|54470,ARMCX3|51566,1.9
AURKAIP1|54998,ATAD3A|55210,1.9
BUB1B|701,ARHGAP11A|9824,1.9
BUD31|8896,ARPC1A|10552,1.9
C19orf47|126526,AKT2|208,1.9
CAPN10|11132,ATG4B|23192,1.9
CENPF|1063,ASPM|259266,1.9
CEP76|79959,AFG3L2|10939,1.9
CEP76|79959,CEP192|55125,1.9
CHERP|10523,BRD4|23476,1.9
CHMP1A|5119,APRT|353,1.9
COG1|9382,C17orf80|55028,1.9
COG8|84342,CHTF8|54921,1.9
COX4I1|1327,APRT|353,1.9
COX6B1|1340,CAPNS1|826,1.9
COX8A|1351,BAD|572,1.9
CPSF1|29894,ADCK5|203054,1.9
CPSF6|11052,CCT2|10576,1.9
CREB1|1385,BMPR2|659,1.9
CSNK1G2|1455,BTBD2|55643,1.9
CTU2|348180,CHMP1A|5119,1.9
CUL1|8454,ABCF2|10061,1.9
CXorf36|79742,BCL6B|255877,1.9
CXorf36|79742,CD93|22918,1.9
DCTN6|10671,CCDC25|55246,1.9
DDX19A|55308,AARS|16,1.9
DDX42|11325,CCDC47|57003,1.9
DLAT|1737,ALG9|79796,1.9
DNAJB12|54788,ANAPC16|119504,1.9
DRG1|4733,ADSL|158,1.9
DUS1L|64118,CCDC137|339230,1.9
DYRK2|8445,CAND1|55832,1.9
EHMT1|79813,ANAPC2|29882,1.9
EIF3J|8669,COPS2|9318,1.9
EIF4ENIF1|56478,DEPDC5|9681,1.9
EIF5A|1984,EIF4A1|1973,1.9
ELOF1|84337,CDC37|11140,1.9
ERG|2078,CD93|22918,1.9
EXD2|55218,DCAF5|8816,1.9
EXOSC3|51010,DCAF10|79269,1.9
FAM89B|23625,CFL1|1072,1.9
FAM91A1|157769,DERL1|79139,1.9
FARSA|2193,ELOF1|84337,1.9
FCER1G|2207,CD53|963,1.9
FERMT3|83706,CD4|920,1.9
FIS1|51024,ALKBH4|54784,1.9
FOXK1|221937,FBXL18|80028,1.9
GABARAP|11337,EIF5A|1984,1.9
GADD45GIP1|90480,CDC37|11140,1.9
GADD45GIP1|90480,FARSA|2193,1.9
GAK|2580,CTBP1|1487,1.9
GIMAP6|474344,GIMAP1|170575,1.9
GJA4|2701,CLEC14A|161198,1.9
GLOD4|51031,GEMIN4|50628,1.9
GNB2|2783,COPS6|10980,1.9
GOLGA6L9|440295,GOLGA6L10|647042,1.9
GOLPH3|64083,C5orf22|55322,1.9
GPR4|2828,FLT1|2321,1.9
GPS1|2873,CCDC137|339230,1.9
GPS2|2874,GABARAP|11337,1.9
GRINA|2907,CYC1|1537,1.9
GTF2F1|2962,CLPP|8192,1.9
GTF3C2|2976,GPN1|11321,1.9
GTPBP4|23560,CDC123|8872,1.9
HARS2|23438,HARS|3035,1.9
HELQ|113510,COPS4|51138,1.9
HGS|9146,DUS1L|64118,1.9
HGS|9146,FOXK2|3607,1.9
HGSNAT|138050,FNTA|2339,1.9
HIRIP3|8479,CD2BP2|10421,1.9
HLA-A|3105,B2M|567,1.9
HLA-DPB1|3115,CD74|972,1.9
HSF1|3297,CPSF1|29894,1.9
HSF1|3297,GRINA|2907,1.9
IARS2|55699,EPRS|2058,1.9
ICMT|23463,GNB1|2782,1.9
IDH3G|3421,EMD|2010,1.9
IFIT2|3433,IFIT1|3434,1.9
ILKAP|80895,ATG4B|23192,1.9
ILKAP|80895,DTYMK|1841,1.9
INS|3630,CGB1|114335,1.9
INTS10|55174,CHMP7|91782,1.9
INTS9|55756,INTS10|55174,1.9
IPO5|3843,CUL4A|8451,1.9
ISY1|57461,ACAD9|28976,1.9
JTB|10899,CRTC2|200186,1.9
KCTD21|283219,INTS4|92105,1.9
KDM5A|5927,ERC1|23085,1.9
KIAA0391|9692,EAPP|55837,1.9
KIF14|9928,ASPM|259266,1.9
KIF2A|3796,IPO11|51194,1.9
KIF2C|11004,CDC20|991,1.9
KIN|22944,CDC123|8872,1.9
KPNB1|3837,CDC27|996,1.9
KRIT1|889,DMTF1|9988,1.9
LAPTM5|7805,FERMT3|83706,1.9
LCE2B|26239,LCE1E|353135,1.9
LDB2|9079,CXorf36|79742,1.9
LDB2|9079,ESAM|90952,1.9
LRCH4|4034,GNB2|2783,1.9
LRRC14|9684,HSF1|3297,1.9
LRRC45|201255,CCDC137|339230,1.9
LSG1|55341,FBXO45|200933,1.9
LSM1|27257,BAG4|9530,1.9
LSM5|23658,CBX3|11335,1.9
MAF1|84232,GRINA|2907,1.9
MAP2K2|5605,APBA3|9546,1.9
MAPK14|1432,KCTD20|222658,1.9
MARK3|4140,CCNK|8812,1.9
MCPH1|79648,CNOT7|29883,1.9
MCPH1|79648,INTS10|55174,1.9
MCTS1|28985,C1GALT1C1|29071,1.9
MDM2|4193,CNOT2|4848,1.9
MEA1|4201,KLHDC3|116138,1.9
MED13|9969,APPBP2|10513,1.9
MED6|10001,ERH|2079,1.9
METTL1|4234,CDK4|1019,1.9
MGRN1|23295,GLYR1|84656,1.9
MKI67|4288,KIF11|3832,1.9
MKKS|8195,CRLS1|54675,1.9
MLF2|8079,EMG1|10436,1.9
MMRN2|79812,CD34|947,1.9
MMRN2|79812,CDH5|1003,1.9
MRPL13|28998,DERL1|79139,1.9
MRPL15|29088,ATP6V1H|51606,1.9
MRPL43|84545,CUEDC2|79004,1.9
MRPL52|122704,C14orf119|55017,1.9
MRPL52|122704,DAD1|1603,1.9
MRPL55|128308,GUK1|2987,1.9
MRPS10|55173,MED20|9477,1.9
MRPS16|51021,ECD|11319,1.9
MRPS24|64951,DDX56|54606,1.9
MRPS26|64949,CENPB|1059,1.9
MRPS31|10240,MED4|29079,1.9
MRPS34|65993,MLST8|64223,1.9
MRPS34|65993,MPG|4350,1.9
MSH6|2956,MSH2|4436,1.9
MTA2|9219,HNRNPUL2|221092,1.9
MYCT1|80177,LDB2|9079,1.9
NAE1|8883,CBFB|865,1.9
NCAPH2|29781,LMF2|91289,1.9
NCF4|4689,CYTH4|27128,1.9
NCF4|4689,FERMT3|83706,1.9
NCKAP1L|3071,CD86|942,1.9
NDUFA2|4695,HARS|3035,1.9
NDUFA2|4695,MRPL22|29093,1.9
NDUFB7|4713,GADD45GIP1|90480,1.9
NDUFS6|4726,MRPL36|64979,1.9
NEURL4|84461,DVL2|1856,1.9
NGDN|25983,MRPL52|122704,1.9
NHP2|55651,HNRNPAB|3182,1.9
NIP7|51388,CYB5B|80777,1.9
NIP7|51388,DDX19A|55308,1.9
NIP7|51388,DDX28|55794,1.9
NIP7|51388,NAE1|8883,1.9
NIPBL|25836,C5orf51|285636,1.9
NIT1|4817,DEDD|9191,1.9
NMT1|4836,DHX8|1659,1.9
NOL10|79954,DDX1|1653,1.9
NOL11|25926,KPNA2|3838,1.9
NOTCH4|4855,DLL4|54567,1.9
NRBF2|29982,ADO|84890,1.9
NSFL1C|55968,IDH3B|3420,1.9
NSL1|25936,ANGEL2|90806,1.9
NSMCE2|286053,NDUFB9|4715,1.9
NUDT22|84304,BAD|572,1.9
NUP107|57122,MDM1|56890,1.9
NUP153|9972,KDM1B|221656,1.9
NUP85|79902,MRPS7|51081,1.9
NUSAP1|51203,ARHGAP11A|9824,1.9
OGFOD1|55239,FAM192A|80011,1.9
OPA1|4976,FYTTD1|84248,1.9
OSBPL2|9885,LSM14B|149986,1.9
OSGEP|55644,APEX1|328,1.9
OTUD5|55593,CCDC22|28952,1.9
OXA1L|5018,NEDD8|4738,1.9
PAIP1|10605,BRIX1|55299,1.9
PARK7|11315,MRPL20|55052,1.9
PBK|55872,ESCO2|157570,1.9
PCM1|5108,CNOT7|29883,1.9
PCMT1|5110,NUP43|348995,1.9
PDAP1|11333,GNB2|2783,1.9
PDCD6|10016,MRPL36|64979,1.9
PDCD6IP|10015,CLASP2|23122,1.9
PDE12|201626,APPL1|26060,1.9
PDSS2|57107,ATG5|9474,1.9
PECAM1|5175,ESAM|90952,1.9
PHB2|11331,PEX5|5830,1.9
PHC3|80012,MYNN|55892,1.9
PHF23|79142,GABARAP|11337,1.9
PHF5A|84844,ADSL|158,1.9
PHKB|5257,DNAJA2|10294,1.9
PICALM|8301,EED|8726,1.9
PICK1|9463,GGA1|26088,1.9
PIGU|128869,DYNLRB1|83658,1.9
PIH1D1|55011,NOSIP|51070,1.9
PIPSL|266971,PI4KB|5298,1.9
PLEK|5341,CD4|920,1.9
PLVAP|83483,GPR4|2828,1.9
PMPCB|9512,ARMC10|83787,1.9
PMPCB|9512,FAM185A|222234,1.9
POLDIP3|84271,ACO2|50,1.9
POLR1C|9533,MRPL14|64928,1.9
POLR2B|5431,AASDH|132949,1.9
POLR2C|5432,ARL2BP|23568,1.9
POLR2C|5432,NUDT21|11051,1.9
POLR2E|5434,C19orf24|55009,1.9
POLR2J|5439,BUD31|8896,1.9
POLR3C|10623,PEX11B|8799,1.9
POP7|10248,GNB2|2783,1.9
PPP1CA|5499,CDK2AP2|10263,1.9
PPP1R16A|84988,HSF1|3297,1.9
PPP2R2D|55844,GLRX3|10539,1.9
PPP6C|5537,GOLGA1|2800,1.9
