Gene1,Gene2,Aag_Edge_Weight
LAPTM5|7805,CD53|963,2.3
LMNB2|84823,AP3D1|8943,2.3
LONP2|83752,ITFG1|81533,2.3
LSM14A|26065,CEBPG|1054,2.3
MARK3|4140,BAG5|9529,2.3
MED29|55588,EID2|163126,2.3
MED6|10001,ERH|2079,2.3
METAP1|23173,EIF4E|1977,2.3
MFN1|55669,ACTL6A|86,2.3
MORC3|23515,BRWD1|54014,2.3
MRPL12|6182,ANAPC11|51529,2.3
MRPL2|51069,MEA1|4201,2.3
MRPS18A|55168,MAD2L1BP|9587,2.3
MRPS24|64951,DDX56|54606,2.3
MRPS34|65993,GFER|2671,2.3
MTMR12|54545,DNAJC21|134218,2.3
MTOR|2475,DNAJC11|55735,2.3
MTOR|2475,MFN2|9927,2.3
MTRR|4552,FASTKD3|79072,2.3
NAA50|80218,ATP6V1A|523,2.3
NCBP2|22916,LSG1|55341,2.3
NDUFA11|126328,CLPP|8192,2.3
NDUFB6|4712,APTX|54840,2.3
NDUFB7|4713,C19orf53|28974,2.3
NDUFS1|4719,FASTKD2|22868,2.3
NEDD8|4738,DAD1|1603,2.3
NME2|4831,NME1|4830,2.3
NOB1|28987,NIP7|51388,2.3
NOL6|65083,NFX1|4799,2.3
NUBP2|10101,MLST8|64223,2.3
NUP107|57122,CCT2|10576,2.3
NUP155|9631,C5orf22|55322,2.3
NUP54|53371,G3BP2|9908,2.3
NUP88|4927,C1QBP|708,2.3
NUPL2|11097,KLHL7|55975,2.3
OTUB1|55611,COX8A|1351,2.3
PACS2|23241,MTA1|9112,2.3
PARK7|11315,MRPL20|55052,2.3
PARP14|54625,DTX3L|151636,2.3
PARP2|10038,APEX1|328,2.3
PCDH12|51294,CDH5|1003,2.3
PCNT|5116,DIP2A|23181,2.3
PEX1|5189,ANKIB1|54467,2.3
PFN1|5216,EIF5A|1984,2.3
PFN1|5216,EIF5AL1|143244,2.3
PIGU|128869,DYNLRB1|83658,2.3
PMPCB|9512,ARMC10|83787,2.3
POFUT1|23509,KIF3B|9371,2.3
POLR1C|9533,MAD2L1BP|9587,2.3
PPFIA1|8500,CTTN|2017,2.3
PPIA|5478,MRPL32|64983,2.3
PPP2R2A|5520,ELP3|55140,2.3
PRKRA|8575,PLEKHA3|65977,2.3
PRPF18|8559,KIN|22944,2.3
PSMA2|5683,H2AFV|94239,2.3
PSMA6|5687,EAPP|55837,2.3
PSMC2|5701,ARMC10|83787,2.3
PSMC5|5705,FTSJ3|117246,2.3
PSMD1|5707,NCL|4691,2.3
PSMD10|5716,ATG4A|115201,2.3
PSMD10|5716,PRPS1|5631,2.3
PSMD2|5708,ABCF3|55324,2.3
PSME3|10197,DHX8|1659,2.3
PURB|5814,NUDCD3|23386,2.3
RAB1A|5861,ACTR2|10097,2.3
RAB1B|81876,CFL1|1072,2.3
RAD1|5810,C5orf22|55322,2.3
RANBP10|57610,EDC4|23644,2.3
RARS|5917,NPM1|4869,2.3
REXO1|57455,AP3D1|8943,2.3
REXO1|57455,DOT1L|84444,2.3
RFXANK|8625,FKBP8|23770,2.3
RGPD4|285190,RANBP2|5903,2.3
RIC8A|60626,PSMD13|5719,2.3
RNF13|11342,COMMD2|51122,2.3
RNF31|55072,DCAF11|80344,2.3
ROBO4|54538,PCDH12|51294,2.3
RPL7A|6130,RPL35|11224,2.3
RPL7L1|285855,PPP2R5D|5528,2.3
RPRD1A|55197,ELP2|55250,2.3
RPS29|6235,RPL36AL|6166,2.3
RPS9|6203,RPL13A|23521,2.3
RRP12|23223,PPRC1|23082,2.3
RRP1B|23076,PWP2|5822,2.3
RSF1|51773,INTS4|92105,2.3
SAMD4B|55095,PAK4|10298,2.3
SAR1B|51128,PPP2CA|5515,2.3
SCAF1|58506,AP2A1|160,2.3
SCAF1|58506,MED25|81857,2.3
SCFD2|152579,FIP1L1|81608,2.3
SDAD1|55153,NUP54|53371,2.3
SEH1L|81929,PTPN2|5771,2.3
SENP3|26168,FXR2|9513,2.3
SENP5|205564,LSG1|55341,2.3
SENP5|205564,NCBP2|22916,2.3
SERTAD3|29946,SERTAD1|29950,2.3
SHARPIN|81858,PUF60|22827,2.3
SIKE1|80143,CSDE1|7812,2.3
SIKE1|80143,RSBN1|54665,2.3
SLC25A17|10478,RBX1|9978,2.3
SLC25A32|81034,DCAF13|25879,2.3
SMC1A|8243,KDM5C|8242,2.3
SNIP1|79753,C1orf109|54955,2.3
SNRPB|6628,MRPS26|64949,2.3
SNRPB2|6629,POLR3F|10621,2.3
SNRPC|6631,CSNK2B|1460,2.3
SPNS1|83985,CLN3|1201,2.3
SPSB3|90864,RHOT2|89941,2.3
SRP14|6727,SERF2|10169,2.3
STARD3|10948,PGAP3|93210,2.3
STK35|140901,MAVS|57506,2.3
STUB1|10273,MRPL28|10573,2.3
SURF6|6838,REXO4|57109,2.3
TAF6|6878,COPS6|10980,2.3
TAF9|6880,CDK7|1022,2.3
TBC1D10C|374403,PTPRCAP|5790,2.3
TBCA|6902,COX7C|1350,2.3
TBP|6908,PSMB1|5689,2.3
TCEAL4|79921,TCEAL3|85012,2.3
TFIP11|24144,HPS4|89781,2.3
TIE1|7075,ROBO4|54538,2.3
TIMM22|29928,GLOD4|51031,2.3
TM9SF4|9777,POFUT1|23509,2.3
TMEM147|10430,COX6B1|1340,2.3
TMEM33|55161,PDS5A|23244,2.3
TOP3A|7156,ALKBH5|54890,2.3
TOP3A|7156,SMCR8|140775,2.3
TOPORS|10210,NDUFB6|4712,2.3
TRAPPC3|27095,LSM10|84967,2.3
TRIP11|9321,BTBD7|55727,2.3
TSC22D4|81628,GNB2|2783,2.3
TSC22D4|81628,LRCH4|4034,2.3
TTC4|7268,MRPL37|51253,2.3
UBA52|7311,RPL18A|6142,2.3
UBAC2|337867,TM9SF2|9375,2.3
UBAP2|55833,NFX1|4799,2.3
UBE2D3|7323,INTS12|57117,2.3
UBE2N|7334,NDUFA12|55967,2.3
UBE2R2|54926,SMU1|55234,2.3
UBE2W|55284,PEX2|5828,2.3
UBN1|29855,PDPK1|5170,2.3
UBR4|23352,SPEN|23013,2.3
UHRF2|115426,KDM4C|23081,2.3
USP21|27005,NDUFS2|4720,2.3
UTP3|57050,GRSF1|2926,2.3
VAPA|9218,NDUFV2|4729,2.3
VPS26A|9559,DDX50|79009,2.3
VPS29|51699,ARPC3|10094,2.3
VPS4B|9525,KDSR|2531,2.3
WAS|7454,MYO1F|4542,2.3
WBP4|11193,MRPS31|10240,2.3
WDR46|9277,VARS|7407,2.3
WDR70|55100,BRIX1|55299,2.3
WDR70|55100,PAIP1|10605,2.3
XPO6|23214,GTF3C1|2975,2.3
XPO7|23039,ELP3|55140,2.3
XRCC6|2547,TOMM22|56993,2.3
YTHDF3|253943,ARMC1|55156,2.3
ZCCHC17|51538,DNAJC8|22826,2.3
ZDHHC5|25921,CTNND1|1500,2.3
ZFR|51663,MTMR12|54545,2.3
ZGPAT|84619,OGFR|11054,2.3
ZMYM5|9205,ZMYM2|7750,2.3
ZMYM6|9204,ZMYM1|79830,2.3
ZMYND19|116225,WDR5|11091,2.3
ZNF12|7559,RBAK|57786,2.3
ZNF148|7707,SNX4|8723,2.3
ZNF223|7766,ZNF222|7673,2.3
ZNF225|7768,ZNF222|7673,2.3
ZNF225|7768,ZNF224|7767,2.3
ZNF235|9310,ZNF227|7770,2.3
ZNF263|10127,ZNF174|7727,2.3
ZNF384|171017,ATN1|1822,2.3
ZNF384|171017,NOP2|4839,2.3
ZNF410|57862,ALKBH1|8846,2.3
ZNF527|84503,ZNF383|163087,2.3
ZNF574|64763,GSK3A|2931,2.3
ZNF574|64763,HNRNPUL1|11100,2.3
ZNF576|79177,GEMIN7|79760,2.3
ZNF598|90850,TELO2|9894,2.3
ZNF639|51193,ACTL6A|86,2.3
ZNF639|51193,PIK3CA|5290,2.3
ZNF644|84146,PKN2|5586,2.3
ZNF687|57592,SETDB1|9869,2.3
ZNF786|136051,ZNF282|8427,2.3
ZNF787|126208,ZNF444|55311,2.3
ZSCAN22|342945,ZNF324B|388569,2.3
ZZEF1|23140,PRPF8|10594,2.3
ZZZ3|26009,USP33|23032,2.3
AKAP8L|26993,AKAP8|10270,2.2
ARHGAP1|392,AMBRA1|55626,2.2
ARHGAP11B|89839,ARHGAP11A|9824,2.2
ASCC1|51008,ANAPC16|119504,2.2
ATG12|9140,AP3S1|1176,2.2
BAG4|9530,ASH2L|9070,2.2
BUD31|8896,ARPC1A|10552,2.2
C12orf10|60314,AAAS|8086,2.2
CCDC22|28952,ARAF|369,2.2
CCNC|892,ATG5|9474,2.2
CHERP|10523,AKAP8|10270,2.2
CLPTM1|1209,BLOC1S3|388552,2.2
COL5A1|1289,COL1A1|1277,2.2
COPS5|10987,ARMC1|55156,2.2
CUL2|8453,CCNY|219771,2.2
DAD1|1603,C14orf119|55017,2.2
DCAF15|90379,CCDC130|81576,2.2
DCUN1D1|54165,ATP11B|23200,2.2
DDHD2|23259,ASH2L|9070,2.2
DDX20|11218,DCLRE1B|64858,2.2
DDX42|11325,BPTF|2186,2.2
DHX37|57647,DDX54|79039,2.2
DNM2|1785,CARM1|10498,2.2
ECD|11319,AP3M1|26985,2.2
ECD|11319,DDX50|79009,2.2
EIF3G|8666,CDC37|11140,2.2
EIF5A|1984,C1QBP|708,2.2
ELK1|2002,CDK16|5127,2.2
ELP3|55140,DCTN6|10671,2.2
EXOC3|11336,BRD9|65980,2.2
FAM76B|143684,CEP57|9702,2.2
FAR1|84188,BTBD10|84280,2.2
FKBP8|23770,COPE|11316,2.2
GAK|2580,CTBP1|1487,2.2
GNB2|2783,COPS6|10980,2.2
GNL1|2794,DHX16|8449,2.2
GOLGA3|2802,EP400|57634,2.2
GTF2IRD2B|389524,GTF2IRD2|84163,2.2
GTPBP8|29083,ATG3|64422,2.2
HIF1AN|55662,BTRC|8945,2.2
HLA-F|3134,HLA-B|3106,2.2
JKAMP|51528,ACTR10|55860,2.2
LAIR1|3903,C1QC|714,2.2
LAPTM5|7805,LAIR1|3903,2.2
MAML1|9794,CNOT6|57472,2.2
MARK3|4140,AKT1|207,2.2
MEA1|4201,CNPY3|10695,2.2
MED4|29079,GTF2F2|2963,2.2
MRPL11|65003,BANF1|8815,2.2
MRPL13|28998,ENY2|56943,2.2
MRPL15|29088,LYPLA1|10434,2.2
MRPL39|54148,CCT8|10694,2.2
MRPL43|84545,CWF19L1|55280,2.2
MRPS18A|55168,MEA1|4201,2.2
MRPS18A|55168,MRPL14|64928,2.2
NDUFB4|4710,COX17|10063,2.2
NDUFB5|4711,ACTL6A|86,2.2
NDUFS3|4722,MTCH2|23788,2.2
NDUFS6|4726,CLPTM1L|81037,2.2
NFX1|4799,DCAF12|25853,2.2
NGDN|25983,C14orf119|55017,2.2
NGDN|25983,NEDD8|4738,2.2
NME1|4830,MRPL27|51264,2.2
NOL11|25926,KPNA2|3838,2.2
NOL12|79159,GGA1|26088,2.2
NOP2|4839,MLF2|8079,2.2
NSD1|64324,MAML1|9794,2.2
NSUN2|54888,CLPTM1L|81037,2.2
NUBP2|10101,E4F1|1877,2.2
NUDCD1|84955,ENY2|56943,2.2
NUFIP1|26747,MRPS31|10240,2.2
NUFIP2|57532,GOSR1|9527,2.2
NUP205|23165,CNOT4|4850,2.2
NUP54|53371,DCK|1633,2.2
PACS2|23241,AKT1|207,2.2
PAK2|5062,FBXO45|200933,2.2
PDAP1|11333,BUD31|8896,2.2
PDAP1|11333,CPSF4|10898,2.2
PDCD7|10081,PARP16|54956,2.2
PFDN1|5201,HARS|3035,2.2
PFDN1|5201,NDUFA2|4695,2.2
PHKB|5257,LONP2|83752,2.2
PIGG|54872,MAEA|10296,2.2
PLAA|9373,IFT74|80173,2.2
POLR2F|5435,NOL12|79159,2.2
POLR2J|5439,ALKBH4|54784,2.2
POLR3F|10621,CRNKL1|51340,2.2
POP7|10248,BUD31|8896,2.2
POP7|10248,POLR2J|5439,2.2
PPA2|27068,INTS12|57117,2.2
PPAN|56342,MRPL4|51073,2.2
PPIA|5478,H2AFV|94239,2.2
PPP2R2A|5520,CNOT7|29883,2.2
PPP6C|5537,PDCL|5082,2.2
PRKRIP1|79706,ALKBH4|54784,2.2
PRMT5|10419,APEX1|328,2.2
PRPF8|10594,ANKFY1|51479,2.2
PRR14|78994,FBRS|64319,2.2
PSMA2|5683,DDX56|54606,2.2
PSMA2|5683,LSM5|23658,2.2
PSMB1|5689,MRPL18|29074,2.2
PSMB5|5693,NEDD8|4738,2.2
PSMB7|5695,NDUFA8|4702,2.2
PSMB9|5698,PSMB8|5696,2.2
PSMC3|5702,ARFGAP2|84364,2.2
PSMC4|5704,AKT2|208,2.2
PSMD3|5709,CASC3|22794,2.2
PSMG2|56984,CEP76|79959,2.2
RAB1B|81876,KAT5|10524,2.2
RAD1|5810,PAIP1|10605,2.2
RAD23A|5886,FARSA|2193,2.2
RALY|22913,DYNLRB1|83658,2.2
RAVER1|125950,DNMT1|1786,2.2
RBM17|84991,PRPF18|8559,2.2
RBM34|23029,GGPS1|9453,2.2
RBM42|79171,POLR2I|5438,2.2
RCHY1|25898,G3BP2|9908,2.2
RECQL|5965,GOLT1B|51026,2.2
RNASEK|440400,GABARAP|11337,2.2
RNF31|55072,IPO4|79711,2.2
RNF4|6047,NOP14|8602,2.2
RNF40|9810,FBRS|64319,2.2
RPA1|6117,GEMIN4|50628,2.2
RPF1|80135,GNG5|2787,2.2
RPL27A|6157,EIF3F|8665,2.2
RPRD2|23248,POGZ|23126,2.2
RPS14|6208,RPL10A|4736,2.2
RPS23|6228,BTF3|689,2.2
RPS6KB2|6199,NDUFV1|4723,2.2
RPSA|3921,RPL32|6161,2.2
RRN3|54700,PARN|5073,2.2
RRP12|23223,PDCD11|22984,2.2
RSL1D1|26156,GSPT1|2935,2.2
RUNDC1|146923,NBR1|4077,2.2
SCAF1|58506,NUP62|23636,2.2
SCFD1|23256,G2E3|55632,2.2
SCNM1|79005,MRPL9|65005,2.2
SCNM1|79005,PSMB4|5692,2.2
SCP2|6342,CMPK1|51727,2.2
SCYL1|57410,MAP3K11|4296,2.2
SDHA|6389,CLPTM1L|81037,2.2
SDHAF1|644096,COX6B1|1340,2.2
SEC24C|9632,POLR3A|11128,2.2
SEC61A1|29927,RPN1|6184,2.2
SEC62|7095,PRKCI|5584,2.2
SEH1L|81929,CEP76|79959,2.2
SENP5|205564,FBXO45|200933,2.2
SERP1|27230,COMMD2|51122,2.2
SETDB1|9869,RPRD2|23248,2.2
SFT2D1|113402,PSMB1|5689,2.2
SKP1|6500,RNF14|9604,2.2
SLC25A44|9673,ISG20L2|81875,2.2
SLC35B1|10237,PHB|5245,2.2
SMAD2|4087,C18orf25|147339,2.2
SNAPC4|6621,ANAPC2|29882,2.2
SNRNP40|9410,PPP1R8|5511,2.2
SNW1|22938,ALKBH1|8846,2.2
SPHAR|10638,RAB4A|5867,2.2
SRA1|10011,NDUFA2|4695,2.2
SRCAP|10847,RNF40|9810,2.2
STRAP|11171,DDX47|51202,2.2
SUB1|10923,RAD1|5810,2.2
SUMO2|6613,MRPS7|51081,2.2
SUPV3L1|6832,DDX50|79009,2.2
SYAP1|94056,CTPS2|56474,2.2
SYNCRIP|10492,SENP6|26054,2.2
TADA2B|93624,ADD1|118,2.2
TADA3|10474,ARPC4|10093,2.2
TAF2|6873,RAD21|5885,2.2
TAF4|6874,DIDO1|11083,2.2
TAF9|6880,MRPS36|92259,2.2
TBC1D10C|374403,ACAP1|9744,2.2
TBC1D9B|23061,MAML1|9794,2.2
TBCB|1155,RBM42|79171,2.2
TBP|6908,PDCD2|5134,2.2
TCEA1|6917,MRPL15|29088,2.2
TCF20|6942,EP300|2033,2.2
TCP1|6950,PDCD2|5134,2.2
TCP10L2|401285,OR51G2|81282,2.2
TELO2|9894,E4F1|1877,2.2
TEX10|54881,NCBP1|4686,2.2
THUMPD1|55623,ERCC4|2072,2.2
TIE1|7075,MYCT1|80177,2.2
TIMM13|26517,SGTA|6449,2.2
TIMM50|92609,MED29|55588,2.2
TIMM50|92609,PAF1|54623,2.2
TIPRL|261726,TADA1|117143,2.2
TLK2|11011,MED13|9969,2.2
TMED9|54732,B4GALT7|11285,2.2
TMEM126B|55863,CCDC90B|60492,2.2
TMEM128|85013,STX18|53407,2.2
TMEM199|147007,ERAL1|26284,2.2
TMEM208|29100,NUTF2|10204,2.2
TNRC6B|23112,EP300|2033,2.2
TOPORS|10210,NFX1|4799,2.2
TOX4|9878,CHD8|57680,2.2
TRAPPC1|58485,GABARAP|11337,2.2
TRAPPC1|58485,PSMB6|5694,2.2
TRAPPC10|7109,DIP2A|23181,2.2
TRAPPC10|7109,RRP1B|23076,2.2
TRIM13|10206,MED4|29079,2.2
TRIM39|56658,DHX16|8449,2.2
TRMT6|51605,MCM8|84515,2.2
TSSC4|10078,PHRF1|57661,2.2
TSSC4|10078,RNH1|6050,2.2
TTF1|7270,DDX31|64794,2.2
TUT1|64852,MEN1|4221,2.2
UBA2|10054,PDCD2L|84306,2.2
UBE2D3|7323,RAP1GDS1|5910,2.2
UBE2K|3093,RFC1|5981,2.2
UEVLD|55293,TSG101|7251,2.2
UHRF1|29128,CHAF1A|10036,2.2
UQCR11|10975,OAZ1|4946,2.2
UQCRB|7381,RPL30|6156,2.2
USO1|8615,THAP6|152815,2.2
USP14|9097,THOC1|9984,2.2
USP32|84669,CLTC|1213,2.2
USP7|7874,C16orf72|29035,2.2
USP7|7874,GSPT1|2935,2.2
UXT|8409,NDUFB11|54539,2.2
VAPA|9218,PPP4R1|9989,2.2
VCP|7415,PIGO|84720,2.2
VDAC3|7419,GOLGA7|51125,2.2
VDAC3|7419,POLB|5423,2.2
VPS37A|137492,INTS10|55174,2.2
VPS52|6293,DAXX|1616,2.2
VPS53|55275,PRPF8|10594,2.2
VTI1B|10490,ATP6V1D|51382,2.2
WAS|7454,SPI1|6688,2.2
WDHD1|11169,DLGAP5|9787,2.2
WDR46|9277,PFDN6|10471,2.2
WDR5|11091,DDX31|64794,2.2
WDR70|55100,RAD1|5810,2.2
WNK1|65125,KDM5A|5927,2.2
XAB2|56949,MAP2K7|5609,2.2
XPO5|57510,PPP2R5D|5528,2.2
XPO7|23039,CHMP7|91782,2.2
XPO7|23039,VPS37A|137492,2.2
XRN1|54464,ATR|545,2.2
YME1L1|10730,ACBD5|91452,2.2
YME1L1|10730,MASTL|84930,2.2
YTHDF1|54915,TAF4|6874,2.2
YTHDF3|253943,TGS1|96764,2.2
YWHAE|7531,C1QBP|708,2.2
YY1|7528,CCNK|8812,2.2
YY1|7528,SETD3|84193,2.2
YY1AP1|55249,ASH1L|55870,2.2
YY1AP1|55249,PRCC|5546,2.2
ZBTB45|84878,UBE2M|9040,2.2
ZBTB5|9925,DCAF10|79269,2.2
ZC3H15|55854,WDR75|84128,2.2
ZC3H3|23144,CPSF1|29894,2.2
ZC3H3|23144,SHARPIN|81858,2.2
ZCCHC7|84186,GRHPR|9380,2.2
ZCCHC7|84186,ZBTB5|9925,2.2
ZFR|51663,C5orf22|55322,2.2
ZGPAT|84619,ARFRP1|10139,2.2
ZMAT5|55954,UQCR10|29796,2.2
ZNF230|7773,ZNF226|7769,2.2
ZNF234|10780,ZNF227|7770,2.2
ZNF235|9310,ZNF225|7768,2.2
ZNF304|57343,ZNF17|7565,2.2
ZNF394|84124,BUD31|8896,2.2
ZNF408|79797,ARFGAP2|84364,2.2
ZNF414|84330,RAB11B|9230,2.2
ZNF451|26036,KIAA1586|57691,2.2
ZNF507|22847,ANKRD27|84079,2.2
ZNF598|90850,AXIN1|8312,2.2
ZNF639|51193,MFN1|55669,2.2
ZNF75A|7627,TIGD7|91151,2.2
ZNF776|284309,ZNF587|84914,2.2
ZNF777|27153,ZNF282|8427,2.2
ZNF784|147808,FIZ1|84922,2.2
ZNF787|126208,HSPBP1|23640,2.2
ZZEF1|23140,ANKFY1|51479,2.2
AFTPH|54812,ACTR2|10097,2.1
AURKAIP1|54998,ATAD3A|55210,2.1
BRD1|23774,ALG12|79087,2.1
BUD13|84811,ALG9|79796,2.1
CD34|947,ARHGEF15|22899,2.1
CD3D|915,CD2|914,2.1
CDCA8|55143,CDC20|991,2.1
CDH5|1003,CD34|947,2.1
CDH5|1003,CD93|22918,2.1
CKAP5|9793,AMBRA1|55626,2.1
CNOT2|4848,CCT2|10576,2.1
CRELD2|79174,ALG12|79087,2.1
CSNK1G3|1456,CEP120|153241,2.1
CUL4A|8451,ARHGEF7|8874,2.1
DCAF15|90379,CC2D1A|54862,2.1
DCLRE1B|64858,CSDE1|7812,2.1
DDX50|79009,ASCC1|51008,2.1
DICER1|23405,ATG2B|55102,2.1
DLD|1738,CBLL1|79872,2.1
DNAJA2|10294,CIAPIN1|57019,2.1
DNPEP|23549,AAMP|14,2.1
DPAGT1|1798,ARCN1|372,2.1
EIF2B3|8891,EBNA1BP2|10969,2.1
EIF2B5|8893,DVL3|1857,2.1
EIF4G1|1981,DVL3|1857,2.1
ELP4|26610,DNAJC24|120526,2.1
ERP44|23071,ALG2|85365,2.1
ESAM|90952,CXorf36|79742,2.1
ESCO2|157570,CDCA2|157313,2.1
EXOC1|55763,AASDH|132949,2.1
FAM120A|23196,C9orf129|445577,2.1
FAM98B|283742,AQR|9716,2.1
FARSA|2193,EIF3G|8666,2.1
FBXL19|54620,FBRS|64319,2.1
FBXL3|26224,CLN5|1203,2.1
FBXW11|23291,FAF2|23197,2.1
FKBP8|23770,CCDC124|115098,2.1
FPR3|2359,C3AR1|719,2.1
FRS2|10818,CCT2|10576,2.1
FXR1|8087,DNAJC19|131118,2.1
GLOD4|51031,GEMIN4|50628,2.1
GMFB|2764,EXOC5|10640,2.1
GMFG|9535,AIF1|199,2.1
GOLPH3|64083,BRIX1|55299,2.1
GPATCH1|55094,ANKRD27|84079,2.1
GPN1|11321,COX7A2L|9167,2.1
GPR4|2828,CDH5|1003,2.1
GRSF1|2926,G3BP2|9908,2.1
GTF3C4|9329,DDX31|64794,2.1
HAVCR2|84868,FCER1G|2207,2.1
HLA-DPB1|3115,HLA-DMA|3108,2.1
HLA-DPB1|3115,HLA-DMB|3109,2.1
HOOK3|84376,FNTA|2339,2.1
HPS5|11234,GTF2H1|2965,2.1
HSPA9|3313,HSPA4|3308,2.1
IKZF5|64376,BUB3|9184,2.1
INTS4|92105,CLNS1A|1207,2.1
ISCA2|122961,ALKBH1|8846,2.1
ISY1|57461,CNBP|7555,2.1
JAGN1|84522,ARPC4|10093,2.1
KIF5B|3799,ARHGAP12|94134,2.1
KRI1|65095,CDC37|11140,2.1
LARP1|23367,GEMIN5|25929,2.1
LONP2|83752,BRD7|29117,2.1
LRRC47|57470,DNAJC11|55735,2.1
LSM1|27257,DDHD2|23259,2.1
LSM14A|26065,GPATCH1|55094,2.1
MADD|8567,CELF1|10658,2.1
MAEA|10296,GAK|2580,2.1
MAEA|10296,LETM1|3954,2.1
MAF1|84232,COMMD5|28991,2.1
MAF1|84232,CYHR1|50626,2.1
MAPK7|5598,EPN2|22905,2.1
MARK3|4140,CCNK|8812,2.1
MCRS1|10445,C12orf10|60314,2.1
METAP1|23173,ADH5|128,2.1
METTL1|4234,CDK4|1019,2.1
METTL13|51603,ISG20L2|81875,2.1
MORC3|23515,DYRK1A|1859,2.1
MRPL15|29088,COPS5|10987,2.1
MRPL3|11222,CNBP|7555,2.1
MRPL47|57129,DNAJC19|131118,2.1
MRPL51|51258,MAGOHB|55110,2.1
MRPS10|55173,MED20|9477,2.1
MRPS16|51021,CHCHD1|118487,2.1
MRPS17|51373,CHCHD2|51142,2.1
MRPS22|56945,ARMC8|25852,2.1
MRPS22|56945,DBR1|51163,2.1
MRPS31|10240,MED4|29079,2.1
MRPS35|60488,ERGIC2|51290,2.1
MRPS36|92259,CDK7|1022,2.1
MRPS7|51081,FAM104A|84923,2.1
MTOR|2475,EXOSC10|5394,2.1
NAA50|80218,ATG3|64422,2.1
NAT10|55226,CAPRIN1|4076,2.1
NBR1|4077,DHX8|1659,2.1
NCAPD2|9918,CDCA3|83461,2.1
NCKAP1L|3071,CD4|920,2.1
NCKAP1L|3071,LAIR1|3903,2.1
NDUFA12|55967,COX6A1|1337,2.1
NDUFAB1|4706,DCTN5|84516,2.1
NDUFB7|4713,NDUFA13|51079,2.1
NDUFB8|4714,MRPL43|84545,2.1
NEUROD6|63974,HIST1H2AA|221613,2.1
NGDN|25983,MRPL52|122704,2.1
NOC2L|26155,CDK11B|984,2.1
NPAT|4863,CWF19L2|143884,2.1
NRBF2|29982,ADO|84890,2.1
NSUN2|54888,BRD9|65980,2.1
NSUN2|54888,MED10|84246,2.1
NUSAP1|51203,CCNB2|9133,2.1
OPA1|4976,LSG1|55341,2.1
PA2G4|5036,CS|1431,2.1
PAFAH1B1|5048,ANKFY1|51479,2.1
PAK2|5062,ACAP2|23527,2.1
PAK2|5062,LRCH3|84859,2.1
PAK4|10298,PAF1|54623,2.1
PAPOLG|64895,CCT4|10575,2.1
PARP9|83666,PARP14|54625,2.1
PAXIP1|22976,NCAPG2|54892,2.1
PCDH12|51294,CXorf36|79742,2.1
PCGF3|10336,CTBP1|1487,2.1
PCID2|55795,DCUN1D2|55208,2.1
PCMT1|5110,KATNA1|11104,2.1
PCMT1|5110,MRPL18|29074,2.1
PDCD6|10016,EXOC3|11336,2.1
PFAS|5198,NEURL4|84461,2.1
PFDN6|10471,CSNK2B|1460,2.1
PI4KA|5297,CRKL|1399,2.1
PIK3CA|5290,MFN1|55669,2.1
PIN1|5300,MRPL4|51073,2.1
PLD2|5338,MINK1|50488,2.1
PNPT1|87178,MTIF2|4528,2.1
POLR2B|5431,PAICS|10606,2.1
POLR2H|5437,ALG3|10195,2.1
POLR2J|5439,COPS6|10980,2.1
POLR2K|5440,MRPL13|28998,2.1
POM121C|100101267,BAZ1B|9031,2.1
PPAN|56342,CDC37|11140,2.1
PPIL4|85313,PCMT1|5110,2.1
PPP1CA|5499,NDUFS8|4728,2.1
PPP1R12C|54776,EPN1|29924,2.1
PPP1R2|5504,ACAP2|23527,2.1
PPP2CB|5516,GTF2E2|2961,2.1
PPP2CB|5516,LEPROTL1|23484,2.1
PPP2R5D|5528,MRPL2|51069,2.1
PPP2R5E|5529,EIF2S1|1965,2.1
PPP6C|5537,MAPKAP1|79109,2.1
PRAMEF2|65122,PRAMEF1|65121,2.1
PRELID1|27166,LMAN2|10960,2.1
PRPF18|8559,CDC123|8872,2.1
PSMB3|5691,CISD3|284106,2.1
PSMB5|5693,PRMT5|10419,2.1
PSMB6|5694,EIF5A|1984,2.1
PSMB6|5694,MED11|400569,2.1
PSMC2|5701,PMPCB|9512,2.1
PSMD2|5708,ALG3|10195,2.1
PSMG2|56984,NDUFV2|4729,2.1
PTCD1|26024,PDAP1|11333,2.1
PTCD2|79810,MRPS27|23107,2.1
PTPMT1|114971,PSMC3|5702,2.1
PUF60|22827,C8orf33|65265,2.1
QARS|5859,IMPDH2|3615,2.1
RAB3GAP2|25782,NUP133|55746,2.1
RAB4B|53916,EGLN2|112398,2.1
RAB6C|84084,RAB6A|5870,2.1
RAB7A|7879,ACAD9|28976,2.1
RAD23A|5886,DHPS|1725,2.1
RAF1|5894,MKRN2|23609,2.1
RANBP1|5902,CDC45|8318,2.1
RANBP9|10048,NOL7|51406,2.1
RBBP7|5931,CTPS2|56474,2.1
RBM18|92400,PDCL|5082,2.1
RBM18|92400,RAB14|51552,2.1
RCHY1|25898,NUP54|53371,2.1
RCOR1|23186,MARK3|4140,2.1
RFNG|5986,GPS1|2873,2.1
RFXANK|8625,DDX49|54555,2.1
RFXANK|8625,NDUFA13|51079,2.1
RNF126|55658,POLR2E|5434,2.1
RNF170|81790,FNTA|2339,2.1
RNF4|6047,HTT|3064,2.1
